date R G B H S L Tot Rpc Gpc Bpc Rex Gex Bex nRGd nRBd nGBd
2_15_04_23_10_55 120.22541012909633 128.90212363455808 132.9294498510427 201.08784852008517 12.129118962532665 49.829168565139746 382.0569836146971 0.31121102180476345 0.3388319610308499 0.3499545345431709 -21.380753227408142 4.6493872889771595 16.731365938430983 -0.04245437976155706 -0.05908638733068653 -0.016564432819019915
2_15_04_23_13_55 125.67659632571996 129.72658142999006 130.0078525322741 180.54119564894546 10.9586933743663 50.47148305001761 385.4110302879841 0.32350022039040005 0.3373354120303261 0.33916039538425985 -8.38124131082423 3.768714001986097 4.612527308838133 -0.020754941724201465 -0.023740323427435 -0.002956180133077747
2_15_04_23_16_55 121.47991360476664 126.37679841112214 129.86880635551142 181.4739952559879 14.03083398179878 49.515471698124784 377.7255183714002 0.3173449834121201 0.3340167533317127 0.3486273397213315 -13.285777557100298 1.4048768619662364 11.880900695134061 -0.02592911199152836 -0.04587987089002338 -0.02015432577736226
2_15_04_24_10_55 125.20894041708044 129.5224816285998 127.82511668321747 179.40337344162967 10.31113314753704 50.16963130634559 382.5565387288977 0.3250520339710728 0.34038339529155387 0.3345630811644437 -6.929717477656405 6.010906156901688 0.9188113207547169 -0.022729958525636456 -0.014733207414510124 0.008080436336063179
2_15_04_24_13_55 124.04532919563059 129.56211916583914 130.60594091360477 188.56726879746824 11.462742426009267 50.32773507018773 384.21338927507446 0.31990722284631584 0.3382653738611505 0.3418264102436202 -12.077401688182722 4.4729682224428995 7.604433465739821 -0.02773035963623816 -0.033139257364972675 -0.005395106871269834
2_15_04_24_16_55 122.75107894736843 126.60460129096326 127.38427954319762 182.37500291608342 9.338523987559451 49.35086181046973 376.7399597815293 0.3249250405214024 0.3362992919808289 0.3387751709736403 -8.486722939424032 3.0738440913604768 5.4128788480635555 -0.016653093449451067 -0.020472515425836113 -0.0038309137914631164
2_15_04_25_10_55 125.22602432969215 126.13186494538232 122.34503624627607 163.6781860082548 10.807782570420912 49.008293319311775 373.70292552135055 0.3353282537732731 0.33856710618241825 0.3260952060832535 1.9751474677259186 4.692669314796425 -6.667816782522344 -0.0040955910572250875 0.013912387521639171 0.017948187570824344
2_15_04_25_13_55 124.8004483614697 128.30421648460774 118.6361772591857 128.33008590241474 10.687670618253138 48.690608583060666 371.74084210526314 0.3363668042579009 0.34626995817217454 0.3173567827538724 2.660502979145978 13.17180734856008 -15.832310327706058 -0.013812884814083529 0.02949981154413498 0.043161527137365395
2_15_04_25_16_55 124.61412611717974 125.37003227408142 124.86192999006951 172.02389931183538 10.478060020391545 49.07858597659939 374.8460883813307 0.3329596091212914 0.33453635445335467 0.33248616155033967 -1.0037100297914598 1.2640084409136048 -0.26029841112214497 -0.001498589690350453 0.0008826412256598684 0.002360902182431005
2_15_04_26_10_55 129.79108391261173 129.50201886792453 120.85728599801391 126.4763379740969 11.75691167771016 49.81026257375022 380.15038877855017 0.34139919135370667 0.3424162650140399 0.3161830540594382 9.222862959285004 8.355667825223437 -17.57853078450844 -0.0008703168571911489 0.038665713580647174 0.039483264817434874
2_15_04_26_13_55 124.71102979145978 127.49296573982124 123.13437636544191 160.54215436034394 9.748075576283608 49.31494226687726 375.33837189672295 0.33225798291857017 0.3407528663585546 0.32698915072375245 -1.2052825223435948 7.140525322740814 -5.935242800397219 -0.01198568567288118 0.008148545009930548 0.020130389623417223
2_15_04_26_16_55 121.45895283018868 126.48833068520358 126.68741956305858 186.54944435196148 9.921741819800037 49.14273653055954 374.63470307845085 0.32376314894933683 0.3384568424070062 0.337780008643453 -10.257844587884806 4.8302889771598805 5.427555610724926 -0.02156270451966018 -0.021053442362964244 0.0005500151785738388
2_15_04_27_10_55 123.90131578947368 127.59179841112214 121.51822790466733 150.2032443919278 11.864297992282207 48.9438587729046 373.01134210526317 0.3326395065644175 0.3433861327947858 0.3239708849715988 -1.3073947368421053 9.764053128103278 -8.456658391261172 -0.014838794206735832 0.013768926505079989 0.02850958813955918
2_15_04_27_13_55 123.91496524329692 128.3069731876862 120.67344885799405 141.1645959757364 12.475968639476802 48.91527824833682 372.89538728897713 0.3327113480064251 0.3459515563008569 0.3213221999632161 -1.1504915590863953 12.02553227408143 -10.875040714995034 -0.018239316782168783 0.01824813176880878 0.036292881767052386
2_15_04_28_10_55 125.63854915590863 129.22689076464746 125.57109731876862 150.04598910826542 12.46526551347657 50.01249157855873 380.4365372393247 0.32890568604547454 0.3416696191264452 0.32942121915721084 -3.5208897715988083 7.244135054617677 -3.723245283018868 -0.018368050137228042 -0.00031990912228271407 0.018075977971312454
2_15_04_28_13_55 122.94526564051638 127.74658937437934 123.23031578947368 155.9340977432561 10.649020607444477 49.19463860817388 373.9221708043694 0.32873839516745934 0.34322096636948424 0.328040141938537 -5.086373882820258 9.31759731876862 -4.231223435948362 -0.020842433684689337 0.0015596125239005706 0.022389025125517475
2_15_04_28_16_55 130.25199255213505 126.11578748758689 117.3464463753724 122.21174815909572 13.467187624426536 48.718965769027655 373.71422641509434 0.350784303439849 0.3389168041521807 0.31029740283560836 17.041751241310823 4.633136047666335 -21.67488728897716 0.017757950907344902 0.061880705171589036 0.044124116968031486
2_15_04_29_10_55 121.57092701092354 130.14532522343595 126.0309046673287 152.31184676898678 12.109594293565939 49.77900344646348 377.7471569016882 0.32036943141475843 0.3470328904482357 0.33259767813670066 -13.034375868917577 12.688818768619662 0.3455571002979146 -0.03929336024272011 -0.018283429134332695 0.021064412709561702
2_15_04_29_13_55 129.16999751737836 130.40342800397218 122.24904716981132 131.5235568160355 12.745848879156314 49.99248573709926 381.82247269116186 0.3380771872464308 0.3428966524535255 0.3190261603007188 5.687519860973188 9.387811320754716 -15.075331181727904 -0.006452326453363776 0.029761270942086263 0.036141935285125285
2_15_04_29_16_55 124.55107398212512 128.06299801390267 121.7705670307845 142.02724644592908 10.6826317329083 49.11990848375228 374.3846390268123 0.3329031718343446 0.3434507908910218 0.323645044226818 -0.7314170804369414 9.80435501489573 -9.072937934458789 -0.01484817754792904 0.014939643214701665 0.029692899382945084
2_15_04_30_10_55 122.97212611717974 128.0022209533267 123.05195034756703 147.8153307382345 11.282204583820429 49.261925151391196 374.0262974180735 0.328605014575817 0.3446641052046031 0.32673088022029806 -5.10991906653426 9.980365441906654 -4.870446375372393 -0.023148778116146497 0.0034896982239136422 0.026611254038448773
2_15_04_30_13_55 125.25094240317776 128.88055660377358 120.74481777557101 133.04030762379946 11.417036053661022 49.21766438849771 374.87631678252234 0.3344025870685834 0.34575596855834634 0.3198414443734895 0.8765104270109235 11.765353028798412 -12.641863455809334 -0.015917810297044862 0.02293387622074396 0.03876138176008861
2_15_04_30_16_55 124.68079394240318 128.5341539225422 120.13326216484607 139.71942393807217 12.924662829307765 48.9828008840107 373.34821002979146 0.3343689708819026 0.3462502424717684 0.31938029012249336 0.6941717974180734 12.254251737835155 -12.948423535253227 -0.016305210259218977 0.02402249483340086 0.04009560104618116
2_15_05_01_10_55 124.00214150943397 129.3009215491559 119.16151688182721 131.9960401757076 13.26593606666874 48.84896060907156 372.4645799404171 0.3333674339930004 0.34992810833510263 0.3166989959041967 -0.45815541211519367 15.438184707050645 -14.980029294935452 -0.022972131818408067 0.026955436119019193 0.04962560823273523
2_15_05_01_13_55 124.6982557100298 129.6086569016882 118.5114195630586 130.7465515727488 13.346577815558476 48.84173471970972 372.8183321747766 0.33505018427806027 0.3501308059189709 0.314818016754121 1.2764349553128103 16.007638530287984 -17.284073485600793 -0.020818163415753984 0.03243576382674722 0.052958097134379815
2_15_05_01_16_55 124.6406320754717 128.24212810327705 119.53014945382324 136.8816206250996 13.802424275625834 48.77202766906371 372.412909632572 0.3353536948121117 0.3472692584904366 0.31736910230809784 1.5089865938430984 12.313474677259185 -13.822461271102284 -0.016032874300648637 0.029143343459997025 0.04480206775769198
2_15_05_02_10_55 123.72963306852036 130.15591906653427 118.62080635551142 125.89546443688225 12.544174393875386 48.8867232314962 372.506358490566 0.3325339468737318 0.35172167423348916 0.315743882368676 -1.3174592850049653 17.961398709036743 -16.643939424031778 -0.027078275553333923 0.026913324537045282 0.053779931530574865
2_15_05_02_13_55 124.41637984111222 129.71275719960278 118.78810427010923 129.0092907054581 13.292293844470892 48.92163483069814 372.91724131082424 0.33402723824531416 0.3503859913838311 0.3155852807986197 0.3318982125124131 16.22103028798411 -16.552928500496524 -0.022803772849339644 0.029461164253146453 0.05200656592117542
2_15_05_02_16_55 123.91627060575968 128.93189126117178 119.96299404170804 133.18326098438573 12.627819988521145 48.91808828397724 372.81115590863953 0.33258599420169876 0.34808768773438464 0.31932383544255705 -1.0623440913604767 13.984517874875868 -12.922173783515392 -0.021657284353711354 0.02149348074394028 0.042907313684727826
2_15_05_03_10_55 121.97316484607745 131.1571405163853 117.23903723932473 126.65299571106934 14.338336428772022 48.67607959966885 370.3693426017875 0.3292581734652757 0.3578653939008449 0.3128759361099609 -4.449848063555114 23.102078947368422 -18.652230883813306 -0.04023309218156338 0.027006290376232367 0.06674791183587023
2_15_05_03_13_55 123.67023336643496 129.4711921549156 120.5148728897716 137.2983564859521 12.581630756378331 49.03770323422649 373.6562984111221 0.3312077371980791 0.3490291570653774 0.3197626092125415 -2.6455983118172792 14.757278053624628 -12.111679741807349 -0.02504928162383255 0.01871281526230902 0.04358420704505533
2_15_05_03_16_55 123.9236037735849 129.75630238331678 120.07891112214499 135.7228312197895 12.641088433867914 49.050503826157055 373.7588172790467 0.33190291449429477 0.34953977895268423 0.31855730655386233 -1.9880059582919563 15.510089870903673 -13.522083912611718 -0.024825654492876104 0.021525628410624217 0.04620068926266916
2_15_05_04_10_55 123.32370705064548 129.19290069513406 123.3183694141013 146.966572937804 12.325258895119857 49.48183334307166 375.83497715988085 0.3278540313559267 0.3465576688359021 0.3255882998085605 -5.863856007944389 11.74372492552135 -5.879868917576961 -0.026718960826615432 0.0042492411942804224 0.03094340091143404
2_15_05_04_13_55 128.30018321747767 130.8787125124131 122.67025670307845 137.29640713824935 14.420955558330435 49.99945109721824 381.8491524329692 0.3350910077310419 0.34469845433378127 0.32021004141113163 3.0513972194637535 10.786985104270109 -13.838382323733862 -0.013190124040702307 0.023879006637331193 0.03697227744728459
2_15_05_04_16_55 124.27878699106256 127.61956156901688 124.80194339622642 158.334838205612 10.939313427911515 49.520106606694995 376.7002919563059 0.32974860414402213 0.34080292308900223 0.3294474797180414 -3.863930983118173 6.158392750744786 -2.294461767626614 -0.01558857925089892 0.0012089028629720569 0.016777448045949404
2_15_05_05_10_55 122.21722840119166 128.92763654419068 122.15793892750744 144.7053013777053 12.26715135337026 49.1801475942945 373.3028038728898 0.3271293219248804 0.348519727938157 0.3243509501371712 -6.651118669314797 13.480105759682225 -6.828987090367428 -0.030580373007963697 0.005094862283114533 0.03562228537219608
2_15_05_05_13_55 128.9882661370407 131.53315839126117 120.13909930486594 124.97371560089766 15.105736244171124 49.74039196215155 380.6605238331678 0.33857120609919905 0.347932503496507 0.3134957938804698 6.3042745779543194 13.93895134061569 -20.24322591857001 -0.012592845146834845 0.03976872472903271 0.052173014807715135
2_15_05_05_16_55 121.41481926514399 127.00015988083416 126.72228997020854 166.89117691256206 14.772419363761683 49.173445684137256 375.1372691161867 0.32136338929169456 0.34039562624952674 0.33823800531296155 -10.892811320754717 5.86321052631579 5.029600794438927 -0.02820622583008675 -0.0238988359205421 0.004146798695195207
2_15_05_06_10_55 129.3667293942403 131.92092750744786 115.83814101290963 110.27747669508325 17.272488660314284 49.12421558891823 377.1257979145978 0.34338803273790103 0.35449881194315125 0.3021131553196239 10.974390268123138 18.63698460774578 -29.61137487586892 -0.014795131857758997 0.06574103483447129 0.08009832726467858
2_15_05_06_13_55 123.42961569016882 129.5249448857994 121.08372343594836 128.95009114149929 12.90029243761724 49.152224623708975 374.0382840119166 0.3299819003223011 0.34979871136318086 0.32021839526551976 -3.749436941410129 14.53655064548163 -10.7871137040715 -0.028345572975995152 0.01608900483976395 0.044330675231053586
2_15_05_06_16_55 122.30031529294935 127.73940665342602 125.69770456802384 157.59367827897557 12.32456161415982 49.446533383953486 375.7374265143992 0.32526839683248254 0.3426411624715123 0.3320894476469798 -8.836480635551142 7.480793445878848 1.355687189672294 -0.02524007671220084 -0.009342452219903045 0.015869571977215186
2_15_05_07_10_55 122.92328798411123 128.93214995034756 125.98948808341609 154.66112357996732 12.961009204145347 49.771496485385505 377.84492601787485 0.32470370486102956 0.3443764870998199 0.3309198080387656 -9.07506206554121 8.951523833167824 0.12353823237338629 -0.028669153563703163 -0.00861181248323204 0.020026465715151293
2_15_05_07_13_55 123.88343495531281 129.18420456802383 122.19909136047666 135.647199651239 12.766951661602864 49.312854722812226 375.2667308838133 0.3299724380121203 0.3473623678025024 0.32266519418590917 -3.616426017874876 12.285882820258193 -8.669456802383317 -0.024938764047832195 0.012238575400988314 0.03707289272311639
2_15_05_07_16_55 122.66158440913605 127.7172189672294 126.5177005958292 159.45180486136766 11.904072365209519 49.558429230678726 376.89650397219464 0.32509248514892214 0.3412437457322841 0.33366327259434 -8.911750744786495 6.255152929493545 2.6565978152929492 -0.02362044677646612 -0.011914759345552953 0.011630111988644843
2_15_05_08_10_55 120.28562313803377 131.67762909632572 124.77315938430984 138.75106553087025 14.689494891488426 49.727229588957506 376.7364116186693 0.31776965119872075 0.353506298645894 0.3287235536309675 -15.879542204568024 18.296475670307846 -2.416933465739821 -0.05252544898609699 -0.016041109382303097 0.03645678903748012
2_15_05_08_13_55 127.45598411122145 131.5936151936445 120.51364299900695 119.76512602821512 14.302760428649695 49.67261931187666 379.56324230387287 0.33526172349818817 0.34940648709826205 0.31533178940427153 2.80471002979146 15.217603277060576 -18.022313306852034 -0.01999024433139831 0.031780420982848494 0.05159827917582999
