cam;year;month;day;hour;min;r;g;b;h;s;v;tot;r_pc;g_pc;b_pc;r_ex;g_ex;b_ex;n_rg_d;n_rb_d;n_gb_d
2;14;2;1;16;55;120.887214001986;126.337469215492;133.870556107249;197.679336146971;14.070905163853;0;381.095239324727;-1.15400434765643;-1.1123267915093;-1.03701971125871;-18.4335973187686;-2.08283167825223;20.5164289970209;-0.02170529905956;-0.058730232841848;-0.037248204148436
2;14;2;2;10;55;124.780816782522;126.370982621648;129.586310327706;171.996241310824;10.8189041708044;0;380.738109731877;-1.11475141496773;-1.11025867699171;-1.07618812274154;-6.39565938430983;-1.62516186693148;8.02082125124131;-0.002233220454267;-0.018996154735569;-0.016714622176091
2;14;2;2;13;55;128.510444885799;126.608804369414;123.604292949355;162.906215491559;11.0926678252234;0;378.723542204568;-1.07563489521041;-1.10157355696209;-1.1242758800127;6.80779245283019;1.10287090367428;-7.91066335650447;0.013148418262119;0.024872329007858;0.011901603034957
2;14;2;2;16;55;128.23939225422;127.096160377359;127.883622144985;153.61222939424;9.59694240317776;0;383.219174776564;-1.09116213033303;-1.10917305414838;-1.09829418544732;1.49900198609732;-1.93069364448858;0.431691658391261;0.009497654364903;0.004321844679057;-0.004979605857508
2;14;2;3;10;55;124.862260675273;126.373926017875;125.095624131082;150.281869414101;10.3252050645482;0;376.33181082423;-1.10040612348212;-1.09674385274258;-1.10073783336387;-1.74502879841112;2.78996722939424;-1.04493843098312;-0.002045465198258;0.001266018610825;0.003345554215431
2;14;2;3;13;55;127.858701092354;127.354561569017;123.897948857994;141.200847567031;9.99074875868918;0;379.111211519364;-1.08305374747544;-1.09558893906637;-1.12248012549946;4.46489175769613;2.9524731876862;-7.41736494538232;0.006316589990769;0.01985977425938;0.013607899393902
2;14;2;3;16;55;128.617516385303;125.97598857994;127.984214995035;177.04067775571;10.0107130089374;0;382.577719960278;-1.08647441040018;-1.11750216981617;-1.09536369541693;3.27482919563059;-4.6497542204568;1.37492502482622;0.016041209490356;0.005198652858033;-0.010619160197891
2;14;2;4;10;55;127.631479145978;128.04262959285;121.895891261172;123.846252730884;11.0799275074479;0;377.57;-1.08088907168016;-1.08488831328383;-1.13675794069352;5.32443743793446;6.55788877855015;-11.8823262164846;0.002018932253095;0.028138825756619;0.026251902024258
2;14;2;4;13;55;129.888152929494;124.538131578947;123.700802383317;179.940411122145;12.3192522343595;0;378.127086891758;-1.06031741383092;-1.11750635336484;-1.12275388352538;11.5373718967229;-4.51269215491559;-7.02467974180735;0.029389661494967;0.032536871441024;0.003554604734522
2;14;2;4;16;55;124.682277060576;127.188726911619;127.369406156902;147.680109731877;9.14186047666336;0;379.240410129096;-1.11098731872267;-1.09487803706641;-1.09244620903404;-5.19357894736842;2.32577060575968;2.86780834160874;-0.008046262324013;-0.008805588930166;-0.000783999128705
2;14;2;5;10;55;131.295445382324;125.868348063555;123.070665839126;168.987484111221;12.0118570009931;0;380.234459285005;-1.05641148762885;-1.1129791895665;-1.13133715857514;13.6518768619662;-2.62941509433962;-11.0224617676266;0.028816324628915;0.038635984672632;0.01014872510914
2;14;2;5;13;55;124.328174776564;127.395509930487;126.202175769613;148.263195134062;10.7992105263158;0;377.925860476663;-1.11171384451206;-1.09387257010226;-1.09592133682029;-4.9413361469712;4.26066931479643;0.680666832174776;-0.008976372131075;-0.007599374614452;0.001363437681113
2;14;2;5;16;55;120.761772591857;126.332990069513;132.396991062562;194.3185183714;13.8237621648461;0;379.491753723932;-1.14864985857836;-1.10624953022807;-1.04663570106608;-17.2064359483615;-0.492783515392254;17.6992194637537;-0.022414009904725;-0.05116150422637;-0.029124112961198
2;14;2;6;10;55;130.857670307845;129.456978152929;124.612260675273;104.092424528302;9.83943048659384;0;384.926909136048;-1.07696345845673;-1.09236487645018;-1.13287040120094;7.64610178748759;3.44402532274081;-11.0901271102284;0.007669626787194;0.027893176696287;0.020319435722739
2;14;2;6;13;55;125.580973187686;126.221932472691;125.138805362463;171.590102284012;11.1970024826217;0;376.94171102284;-1.09732639713079;-1.09856676206482;-1.10637311563022;-0.198791459781529;1.72408639523337;-1.52529493545184;0.000582318911575;0.0046616903094;0.004138249767792
2;14;2;6;16;55;122.930686196624;126.001946871897;131.648079940417;196.411547169811;12.6091469712016;0;380.580713008937;-1.13177292452227;-1.1113266953131;-1.05922143453081;-11.7886544190665;-2.57487239324727;14.3635268123138;-0.010313201155344;-0.036170043104829;-0.026009633144614
2;14;2;7;10;55;123.768604270109;127.53476266137;123.449686693148;133.815078450844;11.3355710029791;0;374.753053624628;-1.10659750513081;-1.07894574331721;-1.11518851642251;-3.4472408142999;7.85123435948361;-4.40399354518371;-0.014080066610281;0.004956986506005;0.019072787162865
2;14;2;7;13;55;123.054796425025;124.873705561073;129.351433962264;192.300332174777;12.0806469712016;0;377.279935948361;-1.12063565369565;-1.11076402682715;-1.07077155051834;-8.11554667328699;-2.65881926514399;10.774365938431;-0.004890143606502;-0.024732600041105;-0.019948200678889
2;14;2;7;16;55;124.978249255214;125.42454816286;127.680531777557;178.754171797418;11.2983351539225;0;378.083329195631;-1.10591526017589;-1.10775848732053;-1.08692798092141;-3.14858142999007;-1.80968470705065;4.95826613704072;0.001028672633766;-0.009008960546862;-0.010099655235013
2;14;2;8;10;55;127.055383813307;127.498421549156;121.659703574975;108.570473684211;11.7048748758689;0;376.213508937438;-1.08160508736229;-1.08417508866882;-1.13725938952506;4.95264250248262;6.28175571002979;-11.2343982125124;0.001195144405946;0.028246347482819;0.027266483857641
2;14;2;8;13;55;125.301800893744;125.587272095333;127.672139523337;176.368652929494;10.2509463753724;0;378.561212512413;-1.10321316369008;-1.11067651640804;-1.08501775731901;-2.65580983118173;-1.79939622641509;4.45520605759682;0.003872038943959;-0.008519838879829;-0.012331874587225
2;14;2;8;16;55;124.492387288977;125.373077457795;129.359785004965;173.629707050645;11.01272591857;0;379.225249751738;-1.11295535714016;-1.11487376230882;-1.07131005793794;-5.74808788480636;-3.10601737835154;8.85410526315789;0.000934313096954;-0.020354751418948;-0.021276184507647
2;14;2;9;10;55;128.441483614697;127.043119165839;121.16036693148;132.038440913605;11.7246708043694;0;376.644969712016;-1.06964064244923;-1.09183943250207;-1.14055972501337;8.67948113207547;4.48438778550149;-13.163868917577;0.011282824159266;0.036216638236496;0.025200506557929
2;14;2;9;13;55;123.449218967229;126.186790466733;129.782261668322;188.346481132075;11.3118341608739;0;379.418271102284;-1.12306558349762;-1.10581669175315;-1.07233054583498;-9.07061420059583;-0.857899702085402;9.92851390268123;-0.008576162906065;-0.025208830286226;-0.016627810470083
2;14;2;9;16;55;121.791632075472;126.78811469712;132.229258192651;192.254552135055;12.746912611718;0;380.809004965243;-1.14252657101487;-1.10519353547739;-1.05276688403322;-15.4341087388282;-0.44466087388282;15.878769612711;-0.018980500880174;-0.044981809788129;-0.026154776442265
2;14;2;10;10;55;126.076321251241;127.094119165839;121.240490566038;130.269786991063;11.7467328699106;0;374.410930983118;-1.08330244798194;-1.08397785818462;-1.13398253597266;3.81803277060576;6.87142651439921;-10.689459285005;0.000383925732253;0.026379311018437;0.026206603326004
2;14;2;10;13;55;124.413827209533;126.591079443893;122.399793942403;136.480564051639;11.2851772591857;0;373.404700595829;-1.09553721892975;-1.0850842684522;-1.11790800895672;-0.163218967229394;6.36853773584906;-6.20531876861966;-0.005453700183282;0.01260604638798;0.018059864370513
2;14;2;10;16;55;122.410476166832;126.471061569017;129.16116285998;171.568064548163;11.5467393247269;0;378.042700595829;-1.12955358668817;-1.10125148081101;-1.06798602243997;-10.8112720953327;1.37048411122145;9.44078798411122;-0.014961739664198;-0.030766997606343;-0.015956071911233
2;14;2;11;10;55;127.175879841112;126.07333366435;123.803174776564;147.009997020854;11.5388470705065;0;377.052388282026;-1.08060661695517;-1.10146478417845;-1.11523722431603;4.47525124131082;1.16761271102284;-5.64286395233366;0.011079717539469;0.019417993088508;0.008697071160093
2;14;2;11;13;55;121.201419563059;126.378002979146;133.497247765641;191.8650367428;13.211591857001;0;381.076670307845;-1.1510491741651;-1.10925429414924;-1.04340765342435;-17.4724116186693;-1.94266137040715;19.4150729890765;-0.020933751466244;-0.053781048993556;-0.032963848680835
2;14;2;11;16;55;129.773025322741;124.173360973188;127.312926514399;202.084044190665;11.685228897716;0;381.259312810328;-1.06994051977466;-1.13092829768829;-1.09855095896116;8.05976315789474;-8.73922989076465;0.679466732869911;0.031856514870718;0.015479217656399;-0.016334251062109
2;14;2;12;10;55;124.583973684211;126.354553128103;128.508229890765;165.165162363456;10.0704766633565;0;379.446756703078;-1.11310094918542;-1.10498339960097;-1.08316085468264;-5.69483565044687;-0.38309731876862;6.07793296921549;-0.004045746908103;-0.014819130967656;-0.010762663866701
2;14;2;12;13;55;129.572326713009;128.184639523337;124.167556603774;151.262747765641;11.0914136047666;0;381.924522840119;-1.07925027274466;-1.09563362535913;-1.12762425184655;6.79245729890765;2.62939572989077;-9.42185302879841;0.008202149682281;0.024230232811971;0.016167442373999
2;14;2;12;16;55;127.678040218471;125.918200099305;124.490258689176;152.185067030784;10.3405968222443;0;378.086499006951;-1.08078788003016;-1.10391821378514;-1.11532308327611;4.94762164846078;-0.331898709036743;-4.61572293942403;0.011950582854254;0.018098964652999;0.006319468370048
2;14;2;13;10;55;128.422250248262;127.4999632572;125.594215491559;154.595555114201;12.1618823237339;0;381.516428997021;-1.08376300012501;-1.1047819525792;-1.10994453219614;3.75032174776564;0.983460774577954;-4.7337825223436;0.010537824700517;0.014912737868752;0.004497570798528
2;14;2;13;13;55;130.779480139027;124.506625620655;126.250976663357;169.122977159881;12.0433003972195;0;381.537082423039;-1.06339169279088;-1.13185017908551;-1.10511145928163;10.8013579940417;-8.01720556107249;-2.78415243296922;0.035087537763675;0.022170267332016;-0.012548158129129
2;14;2;13;16;55;128.370179245283;126.774683714002;125.853230883813;154.458342105263;11.6563475670308;0;380.998093843098;-1.08309831800629;-1.10936457444787;-1.10653659711393;4.11244389275075;-0.674042701092354;-3.43840119165839;0.013239073710329;0.013299097883278;0.00018019337408
2;14;2;14;10;55;124.969263157895;126.260013406157;129.413457298908;164.99840019861;10.1316410129096;0;380.642733862959;-1.11285202638705;-1.11049381369449;-1.07735611490156;-5.73494438927508;-1.86269364448858;7.59763803376365;-0.001065614434811;-0.017546409000449;-0.016402969396863
2;14;2;14;13;55;125.244943892751;125.338497517378;125.499116683217;179.170569513406;11.2714334657398;0;376.082558093347;-1.09468786515468;-1.10482373319381;-1.09783187069189;-0.34772641509434;-0.067065541211519;0.414791956305859;0.005960759260847;0.002940126332001;-0.002766850564334
2;14;2;14;16;55;127.469717974181;125.918985600794;124.5652591857;139.772197616683;10.245730387289;0;377.953962760675;-1.07990075618196;-1.10401667135943;-1.1127109504265;4.45519116186693;-0.197005958291956;-4.25818520357498;0.013107639187795;0.017981704060739;0.004896846832932
2;14;2;15;10;55;129.855850049652;126.820998013903;119.794637040715;137.229460774578;12.7458857994042;0;376.47148510427;-1.05701525195727;-1.09390609694979;-1.15080581992024;13.0960650446872;3.99150893743793;-17.0875739821251;0.018670545583055;0.048405649907301;0.030066996062401
2;14;2;15;13;55;125.996585402185;126.047383316783;124.623886295929;150.722446871897;11.3823664349553;0;376.667855014896;-1.09151156581964;-1.10202701120779;-1.10672605448675;1.32190119165839;1.47429493545184;-2.79619612711023;0.00532036027769;0.008713509110473;0.003498892572128
2;14;2;15;16;55;126.306370903674;126.796567030785;129.58205958292;163.273049652433;10.2327328699106;0;382.684997517378;-1.10785623411554;-1.11221743176299;-1.08018113987146;-3.76588480635551;-2.29529642502483;6.06118123138034;0.002172664152032;-0.013534254226869;-0.015646695089619
2;14;2;16;10;55;125.153580933466;127.021448857994;124.091927507448;147.611443396226;10.933640019861;0;376.266957298908;-1.09808335338836;-1.09076764974637;-1.10953607068148;-0.806214498510427;4.79738927507448;-3.99117477656405;-0.003695638845475;0.007034301225409;0.01088695702936
2;14;2;16;13;55;129.909361966236;128.916193644489;122.587584409136;121.232113704072;11.1511002979146;0;381.413140019861;-1.075003951064;-1.08774044874602;-1.14013078362431;8.31494587884806;5.33544091360477;-13.6503867924528;0.006442912984364;0.032702919774353;0.026433001381332
2;14;2;16;16;55;120.363241807349;126.061325223436;132.401876861966;196.315395233366;13.8892140019861;0;378.826443892751;-1.15129699591781;-1.1047857702431;-1.04463662495991;-17.7367184707051;-0.6424682224429;18.379186693148;-0.023451133887342;-0.053624074015028;-0.030265146266049
2;14;2;17;10;55;123.846066037736;127.853802879841;133.561806355511;194.700386295929;12.5663927507448;0;385.261675273088;-1.1394300000287;-1.10687029760094;-1.05719544867838;-13.7234771598808;-1.70026663356504;15.4237437934459;-0.016287602020316;-0.040969187589591;-0.024764132029849
2;14;2;17;13;55;130.734018867925;128.947903177756;122.13647815293;134.486507447865;12.6442343594836;0;381.81840019861;-1.07175419063938;-1.08822204284989;-1.14466755565936;10.3836564051639;5.0253093346574;-15.4089657398213;0.008183353434065;0.036357800300611;0.028366212368704
2;14;2;17;16;55;121.792199106256;127.295296921549;130.808819761668;187.88185551142;11.7823103277061;0;379.896315789474;-1.14043754444813;-1.09567919566459;-1.06583083043147;-14.5197184707051;1.98957497517378;12.5301434955313;-0.022471725259787;-0.037221907157131;-0.014836125537282
2;14;2;18;10;55;123.932394736842;125.51790019861;130.042965243297;197.994797418073;11.687634061569;0;379.493260178749;-1.11958580451629;-1.11103590830886;-1.07170468872229;-7.69607596822244;-2.93955958291956;10.635635551142;-0.004304819362824;-0.023855732825009;-0.019592926791276
2;14;2;18;13;55;124.532860973188;127.583475173784;128.964977656405;185.829728401192;10.8531166832175;0;381.081313803376;-1.12040888135463;-1.09722885600232;-1.08412288110058;-7.48273088381331;1.66911171797418;5.81361916583913;-0.011655597986843;-0.018132172845696;-0.006515762097589
2;14;2;18;16;55;127.200075471698;124.489877358491;127.752319265144;197.060273584906;11.4445923535253;0;379.442272095333;-1.08913011478649;-1.12127954119301;-1.08956857680827;2.15795431976167;-5.97264001986097;3.8146857000993;0.016751054116155;0.000873993924901;-0.015905887948052
2;14;2;19;10;55;127.93829245283;128.128786494538;127.621206554121;142.45859285005;9.16786842105263;0;383.68828550149;-1.0994966412856;-1.09880263587001;-1.10263837453186;0.126591857000993;0.698073982125124;-0.824665839126117;-0.000359838880632;0.001558127303242;0.001932397120069
2;14;2;19;13;55;125.785606256207;126.741837636544;123.410064051639;157.307397219464;10.9758386295929;0;375.937507944389;-1.09366579762031;-1.0903743493451;-1.11841789347318;1.41931082423039;4.2880049652433;-5.70731578947368;-0.001708228122543;0.012349710507893;0.014093702516417
2;14;2;19;16;55;122.109199106256;126.070354021847;129.243901688183;192.028290963257;12.75;0;377.423454816286;-1.13031987963761;-1.09982426826439;-1.06965424186984;-11.0958574975174;0.787607249255214;10.3082502482622;-0.015485573592827;-0.030172936311021;-0.01493383844106
2;14;2;20;10;55;125.177651439921;127.304160873883;130.153261171797;168.568459285005;10.019676266137;0;382.635073485601;-1.1208090471131;-1.10191894770307;-1.07857956418903;-7.10211916583913;-0.722590863952334;7.82471002979146;-0.009428338212187;-0.021057307953502;-0.011644161701149
2;14;2;20;13;55;128.648487090367;128.32178897716;125.631484111221;164.59151489573;10.6926559086395;0;382.601760178749;-1.09083316376575;-1.09501425157864;-1.11634664470784;3.34370109235353;2.36360675273088;-5.70730784508441;0.002085171309962;0.012781411346362;0.010775517170444
2;14;2;20;16;55;130.58511469712;123.419241807349;124.140984607746;191.223896226415;12.6582140019861;0;378.145341112215;-1.05399991996861;-1.12691710069498;-1.11867560478315;13.610002979146;-7.88761569016882;-5.72238728897716;0.037873545166596;0.034040125552775;-0.003673200598385
2;14;2;21;10;55;130.432828699106;128.487476663357;123.303693644489;90.7620600794439;10.1064414101291;0;382.223999006951;-1.07461415807383;-1.09095409836377;-1.13704254831851;9.07448709036743;3.23843098311817;-12.3129180734856;0.008121384227255;0.031182105373645;0.023187185363699
2;14;2;21;13;55;123.99184061569;126.156606256207;127.496640516385;186.561463753724;11.158361469712;0;377.645087388282;-1.11526220087924;-1.09934670375722;-1.08731226673276;-5.66956554121152;0.824731380337636;4.84483416087388;-0.008067104182177;-0.013983021391823;-0.005983295602084
2;14;2;21;16;55;127.231053624628;126.627850049652;122.886805858987;132.305731876862;10.5782159880834;0;376.745709533267;-1.08228435182262;-1.09177362674282;-1.12615657656083;4.94745134061569;3.13784061569017;-8.08529195630586;0.005010400827316;0.022809306103919;0.018034329536593
2;14;2;22;10;55;124.14615590864;126.08208490566;126.554197120159;167.726090367428;11.1368440913605;0;376.782437934459;-1.11070713530227;-1.09809477507817;-1.09339261158625;-4.34397020854022;1.46381678252234;2.88015342601787;-0.006394108796989;-0.008650292726735;-0.002313957606382
2;14;2;22;13;55;119.738285004965;125.315498510427;129.300476166832;191.655415590864;13.5733495531281;0;374.354259682224;-1.14346222649445;-1.10151781022622;-1.05657713475512;-15.1394046673287;1.5922358490566;13.5471688182721;-0.021979154809974;-0.043441407374965;-0.021730308263044
2;14;2;22;16;55;127.905721449851;125.912245779543;126.147221946375;143.7650367428;10.7613043694141;0;379.96518917577;-1.08309197179017;-1.11297515419019;-1.10315421532348;3.75197517378352;-2.22845183714002;-1.5235233366435;0.015322049966279;0.011163237418522;-0.004009973171177
2;14;2;23;10;55;123.601485600794;125.767412115194;130.413397715988;187.363382323734;11.4148416087388;0;379.782295431976;-1.1223527388978;-1.11079962595094;-1.06915998509532;-8.97783862959285;-2.48005908639523;11.4578977159881;-0.005789570309467;-0.026516886777456;-0.020755181713803
2;14;2;23;13;55;126.463613207547;126.29015590864;124.139312313803;163.836952333664;10.6530297914598;0;376.89308142999;-1.08914543425705;-1.09788488649398;-1.11492911374122;2.49775819265144;1.9773862959285;-4.47514448857994;0.00436683747203;0.012982742027154;0.008679141566603
2;14;2;23;16;55;121.579834160874;125.958391261172;130.76597815293;192.947931976167;12.1463460774578;0;378.304203574975;-1.13761415975497;-1.10322692716592;-1.05992711217489;-13.5647010923535;-0.429029791459782;13.9937308838133;-0.017118553785283;-0.038716766224344;-0.021647971882286
2;14;2;24;10;55;125.375142999007;128.33897020854;129.981045183714;177.390486097319;11.0101564051639;0;383.695158391261;-1.12300500578901;-1.09680991603067;-1.08205581618391;-7.56972939424032;1.32175223435948;6.24797715988083;-0.013181247837267;-0.02040841345357;-0.007278298648405
2;14;2;24;13;55;124.809348063555;128.060080436941;128.464292949355;177.082130585899;11.6098843098312;0;381.333721449851;-1.12320320726492;-1.09353573577123;-1.08590781975414;-6.9056772591857;2.84651986097319;4.05915739821251;-0.014936282456083;-0.018614141614872;-0.003720240591419
2;14;2;24;16;55;122.056791459782;126.235648460775;127.9015;176.899058093347;10.8269498510427;0;376.193939920556;-1.12731200180019;-1.09330400896079;-1.07921078667925;-10.0235655412115;2.51300546176763;7.51056007944389;-0.017080178076808;-0.023842794997104;-0.006812896418409
2;14;2;25;10;55;124.06142204568;124.845409136048;128.686901688183;196.273697120159;11.572769612711;0;377.593732869911;-1.11335599802737;-1.11170166602537;-1.07666124896724;-5.40946673286991;-3.05750546176763;8.46697219463754;-0.000750330801289;-0.018127617237168;-0.017417541976059
2;14;2;25;13;55;122.919908142999;125.898019364449;129.181065044687;188.141533763654;11.8327616683217;0;377.998992552135;-1.12482019723405;-1.10277352392728;-1.07489546195466;-9.23926812313803;-0.304934458788481;9.54420258192651;-0.01108933558547;-0.024904716129303;-0.01390031957534
2;14;2;25;16;55;125.849542701092;125.117551142006;124.636821747766;170.509148460775;11.2445938430983;0;375.603915590864;-1.09017484509487;-1.10298767957212;-1.10646562139975;1.94471251241311;-0.251262164846077;-1.69345034756703;0.006752777606689;0.009096198066479;0.002450818755644
2;14;2;26;10;55;124.083069513406;125.992617179742;127.427628103277;169.49469265144;11.3042358490566;0;377.503314796425;-1.11183907246287;-1.10250351294473;-1.08798381979967;-5.25410625620655;0.474536742800397;4.77956951340616;-0.004702393038231;-0.011845219700463;-0.007197090750673
2;14;2;26;13;55;125.748244786495;125.484302879841;125.235551142006;174.434027805362;11.7306559086395;0;376.468098808342;-1.09473012709606;-1.10380381237161;-1.10413166995193;0.776635551142006;-0.015190168818272;-0.761445382323734;0.004554818391825;0.004836648431206;0.000328558070659
2;14;2;26;16;55;125.677156901688;123.55690714995;130.233543197617;201.357281529295;11.6090198609732;0;379.467607249255;-1.10276521437616;-1.13194310435236;-1.06618833747123;-2.43613654419067;-8.79688579940417;11.2330223435948;0.01508181894867;-0.017948692930308;-0.032950895362117
2;14;2;27;10;55;127.053799404171;126.621517378352;124.181415590864;140.665187189672;10.5260139026812;0;377.856732373386;-1.08851286970056;-1.09649691579408;-1.11719892982979;3.30466583912612;2.00781976166832;-5.31248560079444;0.003954952563459;0.014273573894213;0.010343654606957
2;14;2;27;13;55;126.902699106256;125.62922591857;126.088072989076;192.249151936445;10.839367428004;0;378.619998013903;-1.09226860676143;-1.10746752193601;-1.10239695368298;2.08809930486594;-1.73232025819265;-0.355779046673287;0.007554140055378;0.005011175843889;-0.002522518820379
2;14;2;27;16;55;125.488228401192;127.689101290963;131.143588381331;190.711919066534;12.2632606752731;0;384.320918073486;-1.11906195157324;-1.11227749787564;-1.07094716820312;-7.85623286991063;-1.25361420059583;9.10984707050645;-0.003683152206791;-0.023955416813379;-0.020300034488717
2;14;2;28;10;55;127.482013902681;128.122297914598;124.655696623635;146.238727904667;10.8483187686197;0;380.260008440914;-1.08987019819195;-1.09312285367317;-1.11902119701076;2.18603326713009;4.10688530287984;-6.29291857000993;0.001672479572417;0.014816534873272;0.013234578839674
2;14;2;28;13;55;129.053623634558;126.663066037736;121.812543197617;160.477293445879;12.3164270109235;0;377.529232869911;-1.06599608450139;-1.09838017660647;-1.13648912998876;9.63163803376365;2.45996524329692;-12.0916032770606;0.016703521516387;0.036783348793636;0.020408122903628
2;14;2;28;16;55;126.349728897716;126.351194141013;123.297149950348;136.757151439921;11.0683684210526;0;375.998072989076;-1.08516085009426;-1.09552000783883;-1.11493023192712;3.0511137040715;3.05550943396226;-6.10662313803376;0.005558934323042;0.017025611923949;0.011526962393181
2;14;3;1;10;55;125.502;127.248695630586;125.224465739821;140.483363952334;10.2993877855015;0;377.975161370407;-1.10022442354991;-1.09341780773213;-1.10590965750833;-1.46916137040715;3.77092552135055;-2.3017641509434;-0.003372717121542;0.003593866316461;0.007061641990363
2;14;3;1;13;55;125.52689225422;127.429914101291;124.067139523337;145.221904667329;10.8645446871897;0;377.023945878848;-1.09777720903075;-1.09102065171253;-1.11341727818975;-0.443269116186693;5.26579642502483;-4.82252730883813;-0.003373260405378;0.007927004498587;0.011325400584365
2;14;3;1;16;55;128.930382820258;125.46605958292;125.053989572989;189.561081926514;11.492228897716;0;379.450431976167;-1.07388210499145;-1.11446303487858;-1.11284366317525;7.34071648460775;-3.05225322740814;-4.2884632571996;0.020822868791677;0.020095276934768;-0.000527316863547
2;14;3;2;10;55;127.932086891758;126.891875372393;122.374219960278;135.188085402185;11.0158108242304;0;377.198182224429;-1.07739299686599;-1.09376996914975;-1.1313937470904;6.59807845084409;3.47744389275074;-10.0755223435948;0.008230911013049;0.027144847658515;0.019049223927679
2;14;3;2;13;55;125.270285998014;127.776071996028;128.987182720953;184.107572989076;11.7264806355511;0;382.033540714995;-1.11994420084686;-1.09835592906653;-1.0845182945101;-6.22268272095333;1.29467527308838;4.92800744786495;-0.010843108353583;-0.01765828910322;-0.006846163012748
2;14;3;2;16;55;127.068144985104;126.291755213505;121.9624632572;130.966356504469;10.7065546176763;0;375.322363455809;-1.0788336038454;-1.09136050777247;-1.13077076798675;5.88207149950348;3.55290218470705;-9.43497368421053;0.006525852143587;0.026698777314232;0.020392678510051
2;14;3;3;10;55;127.128384806356;126.499103277061;129.153495034757;178.720346573982;10.534545183714;0;382.780983118173;-1.10094530973592;-1.11355772382594;-1.08710774511176;-1.39582869910626;-3.28367328699106;4.67950198609732;0.006304955808934;-0.006923782947626;-0.01320000881583
2;14;3;3;13;55;125.293720953327;125.346200595829;126.655054617676;195.614323237339;11.1936201588878;0;377.294976166832;-1.10113676568158;-1.10744020712429;-1.09344912378653;-1.41381330685204;-1.25637437934459;2.67018768619662;0.003226322505894;-0.003725181418832;-0.006934213214593
2;14;3;3;16;55;122.422898709037;125.467011916584;128.400218967229;186.177244786495;11.9870302879841;0;376.29012959285;-1.12348003946439;-1.10209192065663;-1.07592736467826;-9.02143346573982;0.110906156901688;8.91052730883813;-0.010537479206776;-0.023511655637377;-0.013026394668493
2;14;3;4;10;55;126.943204568024;127.488735352532;126.113405660377;156.648286991063;10.0930968222443;0;380.545345580933;-1.09919419217057;-1.0950496030208;-1.10719092265515;0.284268123138034;1.92086047666336;-2.20512859980139;-0.002103135914033;0.004008011114556;0.006142048371884
2;14;3;4;13;55;123.507074975174;125.666389771599;126.472395233366;182.350518867925;11.3571782522344;0;375.645859980139;-1.113027562926;-1.09840561061662;-1.0906911000352;-5.12463505461768;1.3533093346574;3.77132571996028;-0.007347903644794;-0.011139483326374;-0.003819125956095
2;14;3;4;16;55;128.184213505462;124.836741807349;126.758543197617;191.596401191658;11.5438793445879;0;379.779498510427;-1.08214691997016;-1.1184868513717;-1.09984512390611;4.77314200595829;-5.26927308838133;0.496131082423039;0.018794720209817;0.009507942551807;-0.009271846125083
2;14;3;5;10;55;127.146671300894;128.208283515392;125.628191658391;133.015367924528;9.97864945382324;0;380.983146474677;-1.09947362652737;-1.08971937203378;-1.11244850422138;0.456867428003972;3.6417040714995;-4.09857149950348;-0.004875367149358;0.006537860224173;0.011445239652707
2;14;3;5;13;55;123.979957298908;126.44140019861;125.751486097319;179.335375868918;11.2389091360477;0;376.172843594836;-1.11106981959949;-1.09261148462272;-1.09846367588112;-4.23297169811321;3.15135700099305;1.08161469712016;-0.009256330995719;-0.006329078231869;0.002927245622661
2;14;3;5;16;55;125.153648957299;124.573191161867;127.482795928501;198.426302879841;11.6840710029791;0;377.209636047666;-1.10301927111985;-1.11271766201203;-1.0859057915981;-1.74868917576961;-3.49006256206554;5.23875173783515;0.0050422712438;-0.00836811185221;-0.013365521268895
2;14;3;6;10;55;124.794035253227;127.95856305859;129.02808142999;169.225372393247;10.8902254220457;0;381.780679741807;-1.12245774813347;-1.09391066301097;-1.08549048935774;-7.39857398212512;2.09500943396226;5.30356454816286;-0.014278191387822;-0.018447548125736;-0.004193792946803
2;14;3;6;13;55;131.103791956306;128.482733862959;121.438608242304;128.05690019861;12.6230928500497;0;381.025134061569;-1.0663991335398;-1.08822779457458;-1.15000733552185;12.2862418073486;4.42306752730884;-16.7093093346574;0.010878978476129;0.041612958305439;0.030928841904411
2;14;3;6;16;55;120.790308341609;126.317901688183;129.960326216485;188.151887288977;12.1217065541212;0;377.068536246276;-1.1421595574724;-1.09525374894013;-1.06487554310756;-14.6976112214499;1.8851688182721;12.8124424031778;-0.023528171447752;-0.038576384907734;-0.015091663969222
2;14;3;7;10;55;123.021246772592;127.870839126117;129.211601787488;183.07562611718;11.8350054617676;0;380.103687686197;-1.13330764635081;-1.08988495333442;-1.0792479827776;-11.0399473684211;3.50882969215492;7.53111767626614;-0.021674332245535;-0.026950604810133;-0.005302406773629
2;14;3;7;13;55;123.869998510427;127.743814299901;129.557228897716;186.893572989076;12.1278272095333;0;381.171041708044;-1.13015943237654;-1.0950758143398;-1.07786712787875;-9.56104617676266;2.06040119165839;7.50064498510427;-0.017587408802007;-0.026080218256422;-0.008541289162227
2;14;3;7;16;55;122.81588182721;125.560131082423;128.405482621648;189.388330685204;10.9047969215492;0;376.781495531281;-1.12307838287963;-1.10104912292881;-1.07717605967992;-8.33385004965243;-0.101102284011917;8.43495233366435;-0.01096405891871;-0.022862044229994;-0.011879055208026
