cam;year;month;day;hour;min;r;g;b;h;s;v;tot;r_pc;g_pc;b_pc;r_ex;g_ex;b_ex;n_rg_d;n_rb_d;n_gb_d
2;16;1;10;16;55;116.312135551142;123.010192154916;124.647352532274;184.166235849057;11.8588381330685;0;363.969680238332;-1.14609520528162;-1.08713949476443;-1.06995386429018;-15.0332735849057;5.06089622641509;9.97237735849057;-0.029340987590379;-0.03787840915491;-0.008577076132385
2;16;1;11;10;55;128.250703574975;125.822052631579;122.310020357498;162.554324230387;12.2239150943396;0;376.382776564052;-1.07056778609797;-1.100542415447;-1.12788852494892;8.36933416087388;1.0833813306852;-9.45271549155909;0.015125266065397;0.03025141000314;0.015158994339415
2;16;1;11;13;55;124.632233862959;125.687279543198;124.256185203575;129.94541509434;9.10251539225422;0;374.575698609732;-1.09843909913803;-1.09526431494148;-1.10547484527158;-0.678997020854022;2.48614001986097;-1.80714299900695;-0.001563820407281;0.003728568057198;0.005258922845175
2;16;1;11;16;55;121.819618669315;128.270076464747;130.57998510427;181.700078947368;12.5083773584906;0;380.669680238332;-1.14377695519102;-1.09104878738323;-1.06737727535522;-15.2108242303873;4.14054915590864;11.0702750744787;-0.026855819902737;-0.038492140323345;-0.011717350918059
2;16;1;12;10;55;127.173700595829;127.627423535253;118.367697616683;133.51361469712;12.8728753723932;0;373.168821747766;-1.06931316283853;-1.0733007872281;-1.15482681224167;8.35228003972195;9.71344885799404;-18.065728897716;0.001747322402463;0.045179331669021;0.043194790351449
2;16;1;12;13;55;127.568387785501;126.842254220457;121.464261171797;143.105094339623;9.93663257199603;0;375.874903177756;-1.07763764883584;-1.0895667929882;-1.1333736889439;6.83026017874876;4.6518594836147;-11.4821196623635;0.005962670530211;0.027935888874622;0.021944386636276
2;16;1;12;16;55;125.187496027805;126.713808838133;125.623045183714;171.049816285998;10.2809771598808;0;377.524350049652;-1.10333680982085;-1.09459099087404;-1.10205311670327;-1.96186196623635;2.61707646474677;-0.655214498510427;-0.004466500562164;-0.000544923605942;0.003877668601051
2;16;1;13;10;55;124.730421549156;124.586004468719;126.407173286991;174.506635054618;9.95831926514399;0;375.723599304866;-1.10110546043594;-1.10855519583929;-1.08768546200027;-1.53233465739821;-1.96558589870904;3.49792055610725;0.003999962127878;-0.006561179129518;-0.010444627841711
2;16;1;13;13;55;128.183152929494;124.924521350546;125.400423535253;176.712300893744;10.191040714995;0;378.508097815293;-1.07854461575662;-1.11384840772239;-1.10588589988079;6.04136097318769;-3.73453376365442;-2.30682720953327;0.018324084842196;0.014158707858646;-0.00419290181096
2;16;1;13;16;55;123.091932472691;126.557667825223;129.063957298908;168.505424031778;10.4684796425025;0;378.713557596822;-1.12596942173427;-1.09909793238581;-1.07444105781874;-9.43776017874876;0.959445878848064;8.4783142999007;-0.013531110810687;-0.025929899202325;-0.012444647601961
2;16;1;14;10;55;124.227821747766;126.243251737835;125.852621151936;161.322167825223;9.29013406156902;0;376.323694637537;-1.10894524871621;-1.09513707365893;-1.09626399584041;-3.64022939424032;2.40606057596822;1.2341688182721;-0.006931045260566;-0.006325619991448;0.000605384402309
2;16;1;14;13;55;126.667477656405;124.751327209533;124.232683217478;191.086607249255;9.82617676266137;0;375.651488083416;-1.085030976245;-1.10591280185126;-1.10918556856645;4.3509448857994;-1.39750645481629;-2.95343843098312;0.01048071289305;0.012113260932859;0.001591198187241
2;16;1;14;16;55;126.606554617676;126.792251241311;127.07332571996;154.010665342602;9.40137040714995;0;380.472131578947;-1.10007335593716;-1.10353215308908;-1.0966425879079;-0.65246772591857;-0.095377855014896;0.747845580933466;0.001585579394563;-0.001690396378169;-0.003324846480072
2;16;1;15;10;55;130.12815938431;128.311226415094;119.828501986097;101.955218967229;13.8436047666336;0;378.267887785501;-1.0640749978028;-1.08003395749851;-1.1610585987489;12.116590367428;6.66579145978153;-18.7823818272095;0.007937151687164;0.048246192260903;0.040481197026167
2;16;1;15;13;55;126.273967725919;124.801675273088;126.541122144985;188.07338530288;10.7044553128103;0;377.616765143992;-1.09345683366181;-1.11292937158585;-1.09325876217163;1.20513803376365;-3.21173932472691;2.00660129096326;0.010089472345522;2.79823204014665E-05;-0.009997068081815
2;16;1;15;16;55;125.837245283019;126.81542204568;126.453137040715;140.201637537239;8.543772591857;0;379.105804369414;-1.10287859822976;-1.09737461031485;-1.09947129168804;-1.5940685203575;1.34046176762661;0.253606752730884;-0.002781898655212;-0.001642547685233;0.001101707670089
2;16;1;16;10;55;130.469187686197;131.398172293942;131.426562562066;115.571476663357;5.93216981132075;0;393.293922542205;-1.09756539284441;-1.09408083930752;-1.10644400932084;-1.8863594836147;0.900594339622641;0.985765143992056;-0.001744654728512;0.004403314062053;0.006161053414068
2;16;1;16;13;55;135.963401191658;131.639245283019;124.137080436941;95.3254836146971;11.7487239324727;0;391.739726911619;-1.046143252935;-1.08677801745451;-1.17140107317182;16.1504766633565;3.17800893743793;-19.3284856007944;0.020295749151201;0.062277568284734;0.042157176116943
2;16;1;16;16;55;134.452032274081;130.769498510427;125.729991559086;112.639961767627;12.5498217477656;0;390.951522343595;-1.05376144893212;-1.09251373513218;-1.15806323029954;12.4045744786495;1.3569731876862;-13.7615476663357;0.019410619143776;0.051874438473432;0.032676824169852
2;16;1;17;10;55;135.470984607746;131.87028897716;121.811680734856;83.7892487586892;15.2699905660377;0;389.152954319762;-1.04309616550541;-1.07742184581312;-1.19124452123011;17.2599995034757;6.45791261171797;-23.7179121151936;0.01711000912479;0.073782754413411;0.057557598678693
2;16;1;17;13;55;129.410104766634;130.362987090367;128.342234359484;110.697169811321;10.8549160873883;0;388.115326216485;-1.08919994555103;-1.08737823553357;-1.12487689121032;0.114988083416087;2.97363505461768;-3.08862313803376;-0.000915745196922;0.017750047963905;0.018684286066205
2;16;1;17;16;55;127.75344041708;130.349937437934;131.074861469712;137.470229890765;11.2979627606753;0;389.178239324727;-1.10508507991258;-1.09196702292871;-1.10486443912631;-5.9179180734856;1.87157298907646;4.04634508440914;-0.006755988273822;-0.000174905725147;0.006423194392286
2;16;1;18;10;55;132.606678252234;131.0197591857;124.268932969216;89.5871991062562;12.4250377358491;0;387.89537040715;-1.06262830565578;-1.08266886026791;-1.15754738230764;9.92466434955313;5.16390714995035;-15.0885714995035;0.01001092604814;0.047239801656451;0.037337887705049
2;16;1;18;13;55;128.704082423039;130.379686196624;128.211699602781;120.80994836147;12.4258788480636;0;387.295468222443;-1.09298290842409;-1.08540788684667;-1.12479085279433;-1.18322095332671;3.843590367428;-2.66036941410129;-0.003784916934651;0.015787683349824;0.019618638971552
2;16;1;18;16;55;129.308889275074;129.651907646475;129.574494538232;125.650461767627;10.4681549155909;0;388.535291459782;-1.09136577367819;-1.09520877902035;-1.11419921310558;-0.608623634558093;0.420431479642503;0.188192154915591;0.001862461346454;0.011323259418277;0.009436299422133
2;16;1;19;10;55;130.363910129096;130.228606752731;126.812444389275;104.440279543198;10.7421534260179;0;387.404961271102;-1.07960179801159;-1.08702916080327;-1.13410869096486;3.68676911618669;3.28085898709037;-6.96762810327706;0.003694899464165;0.027151917135702;0.023492302509703
2;16;1;19;13;55;133.61356305859;131.369007447865;123.394211519364;90.2729235352532;12.7549275074479;0;388.376782025819;-1.05651263499384;-1.08055054238166;-1.16631840250973;12.4639071499503;5.73024031777557;-18.1941474677259;0.012000737423102;0.054655667205824;0.042767888914043
2;16;1;19;16;55;128.236783018868;132.034639026812;129.195357497517;118.432216981132;10.4528510427011;0;389.466779543198;-1.10284958044429;-1.07777626836207;-1.12015852752296;-4.75643048659384;6.63713753723933;-1.88070705064548;-0.012686947252051;0.008571356190088;0.021184518374281
2;16;1;20;10;55;131.5892040715;130.349679245283;124.730170307845;92.423819265144;12.0098922542205;0;386.669053624628;-1.0671362144368;-1.08379069106154;-1.15154344889273;8.0985585898709;4.37998411122145;-12.4785427010924;0.008320295494652;0.042017230235296;0.033775614897854
2;16;1;20;13;55;129.348503972195;130.21206305859;125.90043346574;117.94711122145;14.8603416087388;0;385.461000496524;-1.08834026697525;-1.08158512112049;-1.13791512270024;2.58451142005958;5.17518867924528;-7.75970009930487;-0.003363011936224;0.02465176957782;0.028196065066535
2;16;1;20;16;55;129.131254220457;128.079469712016;127.23130734856;119.133137537239;11.1759101290963;0;384.442031281033;-1.08115458607378;-1.09628716009236;-1.12356886878921;2.95173138033764;-0.203622144985104;-2.74810923535253;0.007423975740083;0.021183269798609;0.013771250972764
2;16;1;21;10;55;124.085385799404;131.458911122145;126.122089870904;113.617925521351;14.9468262164846;0;381.666386792453;-1.11797862138934;-1.06027861625682;-1.1284216418188;-9.41022939424032;12.7103465739821;-3.30011717974181;-0.028824128216684;0.005372583260087;0.034029082539541
2;16;1;21;13;55;124.966549652433;128.710890268123;130.393315789474;136.954484111221;13.4544041708044;0;384.07075571003;-1.12196675990758;-1.08982547267295;-1.09403659560313;-9.17110675273088;2.06191509433962;7.10919165839126;-0.01603120735698;-0.013708871440163;0.002203970832151
2;16;1;21;16;55;135.082749255214;127.332702581927;121.059296425025;86.4875819265144;16.3006613704071;0;383.474748262165;-1.02837764765971;-1.10036106662757;-1.17864183710382;21.7734995034757;-1.4766405163853;-20.2968589870904;0.03612449969644;0.075190692577686;0.039721319525992
2;16;1;22;10;55;132.053819265144;130.851075471698;123.866505958292;86.9162189672294;12.4085824230387;0;386.771400695134;-1.06805923466767;-1.08134850232847;-1.15477547746357;9.39005710029791;5.78182571996028;-15.1718828202582;0.006630504148159;0.043060007412669;0.036585707413305
2;16;1;22;13;55;130.486667825223;130.652510923535;123.619165839126;98.1695446871897;14.3029582919563;0;384.758344587885;-1.07311306878597;-1.07577041038649;-1.15700920246322;6.7016588877855;7.19918818272095;-13.9008470705065;0.001323989847845;0.041667627457594;0.040460953652833
2;16;1;22;16;55;129.506202085402;128.006629096326;126.205623138034;114.250149453823;12.2403217477656;0;383.718454319762;-1.07625762637088;-1.09494691229167;-1.13136222167758;4.80015193644489;0.301432969215492;-5.10158490566038;0.009309970568007;0.027493904805783;0.018236925657572
2;16;1;23;10;55;128.207727408143;127.263209533267;121.384414597815;151.943476663357;10.8607095332671;0;376.855351539225;-1.07382501359865;-1.0889222142186;-1.13752932758595;7.76783068520358;4.93427706057597;-12.7021077457795;0.007384024494708;0.032446458292561;0.025033155656587
2;16;1;23;13;55;124.165046673287;125.306821251241;128.111993545184;165.410121648461;9.35472889771599;0;377.583861469712;-1.11236075731698;-1.10791637072746;-1.0801261020539;-5.08872144985104;-1.66339771598808;6.75211916583913;-0.002284230321106;-0.01613820956536;-0.013824540232516
2;16;1;23;16;55;124.958205064548;126.036163853029;129.648441410129;178.518254220457;8.68265094339623;0;380.642810327706;-1.11439641633432;-1.1093940452377;-1.07583974490767;-5.76819513406157;-2.53431876861966;8.30251390268123;-0.002566067072092;-0.019269361036559;-0.016715062540323
2;16;1;24;10;55;125.825214001986;126.003775571003;122.408367924528;155.552763157895;10.3325119165839;0;374.237357497517;-1.08669738123536;-1.09216369775646;-1.12046546932014;3.23828450844091;3.77396921549156;-7.01225372393247;0.002628914446238;0.017403245222295;0.014781141180627
2;16;1;24;13;55;125.097828699106;125.897137040715;123.761812810328;153.574360476663;9.44016931479642;0;374.756778550149;-1.09576562270753;-1.09405403066216;-1.11021078456318;0.536707547169811;2.93463257199603;-3.47134011916584;-0.000833877037079;0.007253204541055;0.008051846477384
2;16;1;24;16;55;124.612499503476;126.252588877855;125.657649453823;158.444645978153;9.59105163853029;0;376.522737835154;-1.10536174689568;-1.09433345967592;-1.09759294525313;-2.68523932472691;2.23502879841112;0.45021052631579;-0.005334939068387;-0.00375909509282;0.001550716454175
2;16;1;25;10;55;124.452920556107;128.592852532274;131.036866434955;167.930314796425;10.02717775571;0;384.082639523337;-1.13372497864479;-1.09554583275803;-1.07228347798489;-10.7238778550149;1.6959180734856;9.0279597815293;-0.019104313400054;-0.030667721864877;-0.011606090838721
2;16;1;25;13;55;122.09645183714;126.714425024826;132.393428003972;204.496146474677;13.6577194637537;0;381.204304865938;-1.15348740205426;-1.10391004581621;-1.04762237254862;-14.9149493545184;-1.06102979145978;15.9759791459782;-0.025031267429048;-0.052939431720841;-0.028115833630148
2;16;1;25;16;55;129.98438182721;126.663501489573;120.948190665343;138.461625620655;10.5032974180735;0;377.596073982125;-1.06323087009108;-1.09315449003499;-1.14444031513861;12.3570714995035;2.39443048659384;-14.7515019860973;0.015003844460332;0.040652706503967;0.025650519686651
