cam;year;month;day;hour;min;r;g;b;h;s;v;tot;r_pc;g_pc;b_pc;r_ex;g_ex;b_ex;n_rg_d;n_rb_d;n_gb_d
1;18;2;26;10;55;127.027795431976;128.183989076465;126.144416583913;163.599026812314;8.96226216484608;0;381.356201092354;-1.10307807566582;-1.09135282985671;-1.1054606232334;-0.272814796425025;3.19576613704071;-2.92295134061569;-0.005924887411828;0.001164494814177;0.007041264311121
1;18;2;26;13;55;129.403149453823;128.885669314796;126.081685700099;152.472061072493;10.9098068520358;0;384.370504468719;-1.09431455697816;-1.09607258848619;-1.11138469376524;3.83894389275074;2.28650347567031;-6.12544736842105;0.000861459212871;0.008518256574844;0.007609988848461
1;18;2;26;16;55;125.604205064548;125.76588530288;122.977447864945;141.059149950348;7.86162363455809;0;374.347538232373;-1.09209838659481;-1.09155949369194;-1.11500780219219;2.4650769612711;2.95011767626614;-5.41519463753724;-0.00031130307057;0.011400260235251;0.011688404732174
1;18;2;27;10;55;130.081019860973;128.859961767627;120.511206057597;101.870703078451;10.7597542204568;0;379.452187686197;-1.07149702943481;-1.0799993549204;-1.14979420608933;10.7908718967229;7.12769761668322;-17.9185695134062;0.004212498908437;0.039050331181252;0.034829173334227
1;18;2;27;13;55;129.442612711023;129.029876365442;125.548519860973;152.093919563059;9.97126365441907;0;384.021008937438;-1.09162768786515;-1.09315299800301;-1.11590926384517;4.30682919563059;3.06862015888779;-7.37544935451837;0.000739524450118;0.012101169156328;0.011332441542309
1;18;2;27;16;55;123.042053624628;125.789275571003;124.87447815293;147.38752979146;6.58730089374379;0;373.70580734856;-1.11288300880274;-1.08836789416047;-1.09669236453101;-4.57964647467726;3.66201936444886;0.917627110228401;-0.012313587215604;-0.008136970060641;0.004159349014656
1;18;2;28;10;55;120.70206305859;128.079194637537;129.426487090367;181.5045367428;10.202497020854;0;378.207744786495;-1.14902154639256;-1.08271066423329;-1.06949294470664;-16.1015556107249;6.02983912611718;10.0717164846077;-0.033170260512939;-0.03966576953568;-0.006592644727696
1;18;2;28;13;55;124.506654915591;127.731253227408;131.442068520358;175.203957298908;10.3025342601787;0;383.679976663357;-1.13330731947066;-1.10271468993207;-1.06566823265632;-10.1600119165839;-0.486216981132075;10.646228897716;-0.015328662784536;-0.033687419914053;-0.0184812333698
1;18;2;28;16;55;129.390495531281;125.685757696127;120.218405660377;122.034121648461;9.1075551142006;0;375.294658887785;-1.06342550010071;-1.0941667118685;-1.14201957392454;12.8768277060576;1.76261420059583;-14.6394419066534;0.015385331812018;0.039312466825325;0.02394732911924
1;18;3;1;10;55;128.057369414101;127.696516385303;123.417122641509;125.892555114201;7.74216335650447;0;379.171008440914;-1.08592097755114;-1.08912485250927;-1.12379398410356;5.00109980139027;3.91854071499503;-8.9196405163853;0.001583481402028;0.018925991641521;0.017319123382457
1;18;3;1;13;55;128.969354518371;128.610134558093;120.957814796425;104.899767130089;8.7785551142006;0;378.53730387289;-1.07750904332709;-1.08039001287394;-1.14196932028217;8.37075968222443;7.29309980139027;-15.6638594836147;0.001431169918323;0.032152843400103;0.030719660544529
1;18;3;1;16;55;127.44938182721;124.511609731877;123.298914101291;157.375003972195;8.45440417080437;0;375.259905660377;-1.07792807902937;-1.10536184138298;-1.11364616949129;7.08823982125124;-1.72507646474677;-5.36316335650447;0.013919326442403;0.017987067087298;0.004002438143508
1;18;3;2;10;55;121.815740317776;126.795295928501;125.156319761668;125.158250744787;8.38817130089374;0;373.767356007944;-1.12399467724457;-1.08230159770727;-1.09282664635615;-8.32013505461768;6.6185317775571;1.70160327706058;-0.021049808397827;-0.015675251709145;0.005304645629009
1;18;3;2;13;55;125.062842601788;130.881136544191;133.628326216485;161.843794438928;6.60222591857001;0;389.572305362463;-1.13524133690693;-1.08980313312169;-1.07272095859336;-14.3837775571003;3.07110427010924;11.3126732869911;-0.022703919790554;-0.031231989374759;-0.008540045767045
1;18;3;2;16;55;128.838449851043;130.881132075472;128.526176762661;115.250478649454;3.73235253227408;0;388.245758689176;-1.10016804141798;-1.08717264484068;-1.10938937237686;-1.73040913604767;4.39763753723932;-2.66722840119166;-0.006497152641409;0.004601513546341;0.011104935855357
1;18;3;3;10;55;130.060776067527;130.783488083416;125.806724428997;70.2045655412115;4.40910923535253;0;386.65098857994;-1.08769281987097;-1.08383181309748;-1.12525903623154;3.53133962264151;5.69947567030785;-9.23081529294936;-0.001931035519365;0.018771389591416;0.020708469249102
1;18;3;3;13;55;132.01724428997;131.688175273088;125.182578947368;60.3793272095333;6.45781976166832;0;388.887998510427;-1.07649412538918;-1.08226466194062;-1.13931756124839;7.16373435948361;6.17652730883813;-13.3402616683218;0.002881938780733;0.031361553008788;0.028508653779296
1;18;3;3;16;55;129.740341112215;130.441959285005;133.628535749752;196.786078450844;4.91552979145978;0;393.810836146971;-1.10688447555685;-1.10502906941405;-1.08504745139579;-4.58981281032771;-2.48495829195631;7.07477110228401;-0.000929638642234;-0.010920634789918;-0.00998987340156
1;18;3;4;10;55;130.501587388282;129.080688182721;123.509460774578;109.275028301887;11.135731876862;0;383.091736345581;-1.07241547433217;-1.0865270189696;-1.14275063464346;8.41302581926514;4.15032820258193;-12.5633540218471;0.007029484427615;0.03506346014847;0.028040657807368
1;18;3;4;13;55;128.790100794439;126.979457795432;125.438859483615;153.24560774578;7.23812313803376;0;381.208418073486;-1.08614032013124;-1.10176868814048;-1.11059394353756;5.16188430983118;-0.270044687189672;-4.89183962264151;0.007807484909539;0.012201145295418;0.004400308881772
1;18;3;4;16;55;125.168121151936;125.420467229394;126.031721449851;174.022089870904;9.19738381330685;0;376.620309831182;-1.10391037764015;-1.10368929214418;-1.09087777190564;-1.11594637537239;-0.358908142999007;1.4748545183714;-0.000166934561689;-0.006818359415395;-0.006668909737915
1;18;3;5;10;55;128.686191161867;128.362291459782;124.713494538232;102.506081926514;7.86903624627607;0;381.761977159881;-1.08917390501625;-1.09144833968294;-1.11911032892274;4.29659632571996;3.32489721946375;-7.62149354518371;0.001075452725071;0.014905051436218;0.01380941208334
1;18;3;5;13;55;132.697350546177;129.942417576961;123.1309632572;129.249172293942;12.0465580933466;0;385.770731380338;-1.07229997967699;-1.09128843352662;-1.13951194192177;12.3213202581927;4.05652135054618;-16.3778416087388;0.009463455081737;0.03345021691669;0.024015534300625
1;18;3;5;16;55;118.094414597815;126.226926514399;129.263402184707;182.885574975174;10.9106181727905;0;373.584743296922;-1.15754073542775;-1.08508741282505;-1.0583975809955;-19.3014995034757;5.09603624627607;14.2054632571996;-0.03661615552927;-0.049710872915694;-0.013321588106952
1;18;3;6;10;55;129.324629096326;128.817767130089;120.013989076465;102.070335650447;10.2962780536246;0;378.15638530288;-1.07345767502955;-1.07785524434536;-1.14967792297661;9.81750198609732;8.29691608738828;-18.1144180734856;0.00218344787518;0.038012972577018;0.035822357258962
1;18;3;6;13;55;124.461172790467;125.289897715988;129.211621648461;183.442171797418;8.76838182720953;0;378.962692154916;-1.11515954424982;-1.10912990609215;-1.07527940418899;-5.57917378351539;-3.09299900695134;8.67217279046673;-0.003034113987836;-0.019929801337701;-0.016908185361979
1;18;3;6;16;55;124.354724428997;127.24391857001;123.425728401192;118.770166832175;7.02945680238332;0;375.024371400199;-1.10503455482827;-1.08044880150266;-1.11287505319317;-1.96019811320755;6.70738430983118;-4.74718619662364;-0.012305359455094;0.003898787279669;0.016187314016652
1;18;3;7;10;55;124.171097815293;126.112278550149;126.819802879841;172.5660183714;9.40615690168818;0;377.103179245283;-1.11384355517465;-1.09809313125024;-1.08807437629231;-4.58988579940417;1.23365640516385;3.35622939424032;-0.008064793890113;-0.013014648130761;-0.005039543518594
1;18;3;7;14;1;125.932899702085;127.055036246276;125.30170754717;135.981482125124;8.59833962264151;0;378.289643495531;-1.10201830415762;-1.09344180995544;-1.10422222480716;-0.490944389275075;2.87546524329692;-2.38452085402185;-0.004309229063865;0.001088209520392;0.00537236064494
1;18;3;7;17;1;124.865612711023;126.574386295929;125.052243296922;150.949346077458;7.19076613704072;0;376.492242303873;-1.10583124181301;-1.09018819085132;-1.10233823372152;-1.89540417080437;3.23091658391261;-1.33551241310824;-0.007898788330972;-0.001801888548524;0.006065340564473
1;18;3;8;10;55;128.273769612711;128.250171300894;126.535255213505;148.447994538232;8.4703545183714;0;383.05919612711;-1.09665585824761;-1.09601475115049;-1.10681858833704;1.76211271102284;1.691317775571;-3.45343048659384;-0.000341007566359;0.005078453041158;0.005395142532999
1;18;3;8;13;55;128.01933714002;128.688928500497;128.87597020854;162.439045680238;10.7683545183714;0;385.584235849057;-1.11020281569611;-1.10146055372425;-1.08988204765899;-1.52622442899702;0.482549652432969;1.04367477656405;-0.004428714301979;-0.010163231250343;-0.005805705796086
1;18;3;8;16;55;132.676723435948;125.827500993049;119.75930387289;120.451995034757;11.3670829195631;0;378.263528301887;-1.04595149074274;-1.1020028298458;-1.15354287676696;19.7666420059583;-0.781025322740814;-18.9856166832175;0.028027003108927;0.053682109877076;0.025706001886414
1;18;3;9;10;55;123.459171300894;126.777310327706;127.033420556107;168.61832571996;10.1140168818272;0;377.269902184707;-1.12036467962646;-1.09359567325407;-1.08670432624625;-6.89238828202582;3.06202879841112;3.8303594836147;-0.013476896200958;-0.016855940972474;-0.003444802984218
1;18;3;9;13;55;125.395086395233;128.1977591857;124.361991559086;142.391732373386;9.611227408143;0;377.95483714002;-1.10594481056948;-1.08362459262718;-1.11078762710784;-1.76957795431976;6.63844041708044;-4.86886246276068;-0.011177483030242;0.002401276369255;0.013543358231273
1;18;3;9;16;55;124.967896226415;127.804880834161;121.62236693148;137.708818272095;9.49504915590864;0;374.395143992056;-1.09933897839733;-1.07636695824235;-1.12431543454774;0.508544687189672;9.01949851042701;-9.52804319761668;-0.011615597009893;0.012337315157906;0.023892863673242
1;18;3;10;10;55;125.094057100298;126.473787984111;123.871878848064;142.462210526316;10.1271802383317;0;375.439723932473;-1.1015376315632;-1.09149078533327;-1.1073315233858;-0.157552631578947;3.98164001986097;-3.82408738828203;-0.005213477552303;0.002793627615838;0.007972833307372
1;18;3;10;13;55;123.505928003972;125.379994041708;129.416040218471;181.72247020854;10.0379637537239;0;378.301962264151;-1.12344442489379;-1.10888542930267;-1.06831655978804;-7.78417825223436;-2.16198013902681;9.94615839126117;-0.00734849244102;-0.027626451776637;-0.020288878879397
1;18;3;10;16;55;127.587149453823;126.24544836147;124.009517378352;143.465438430983;7.76766285998014;0;377.842115193644;-1.08678976693913;-1.09711553999116;-1.11496085122238;4.91933316782522;0.894229890764647;-5.81356305858987;0.005167306959294;0.014038867972202;0.008878267818426
1;18;3;11;10;55;123.938297914598;126.76426266137;123.741245779543;157.453197616683;11.5608167825223;0;374.443806355511;-1.1086483469702;-1.08719734201185;-1.10468711927108;-2.62891261171797;5.8489816285998;-3.22006901688183;-0.011267744544802;-0.002259139758124;0.008964214830041
1;18;3;11;13;55;123.159512413108;127.18852979146;126.121761171797;147.388986593843;10.3436797418073;0;376.469803376365;-1.12122697000209;-1.08915908674421;-1.09026269289317;-6.99126613704072;5.0957859980139;1.89548013902681;-0.016238705230717;-0.015673062745017;0.0005254655968
1;18;3;11;16;55;120.927456305859;125.025866434955;130.15498510427;186.117890764647;12.0447845084409;0;376.108307845084;-1.14052065690453;-1.10650581804731;-1.05510972122177;-13.3259389275074;-1.03070854021847;14.3566474677259;-0.01748096430359;-0.043080233410558;-0.025769571482495
1;18;3;12;10;55;124.813972194638;127.510713505462;123.526871896723;135.853425521351;9.25935998013903;0;375.851557596822;-1.1043257060802;-1.08333594106324;-1.11249315794992;-1.40964101290963;6.68058291956306;-5.27094190665343;-0.010497539901152;0.004072395534434;0.014533126269604
1;18;3;12;13;55;127.055263654419;127.699041211519;122.608330188679;149.291640019861;10.0299150943396;0;377.362635054618;-1.08936735018503;-1.08647292798343;-1.12474785680084;3.80315590863952;5.73448857994042;-9.53764448857994;-0.001448251578371;0.017666834227858;0.019080586903224
1;18;3;12;16;55;123.796312313803;127.190999006951;128.428081926514;176.334735352532;7.72686295928501;0;379.415393247269;-1.12079140684836;-1.09260275050637;-1.08513999592555;-8.02645630585899;2.15760377358491;5.86885253227408;-0.014089734844146;-0.017810929574444;-0.0037311301097
1;18;3;13;10;55;124.413039721946;125.970258192651;126.549389771599;174.701136047666;11.1484121151936;0;376.932687686197;-1.11142471910556;-1.10204807139402;-1.08810173373373;-3.6935685203575;0.978086891757696;2.7154816285998;-0.004941017074469;-0.011808073798539;-0.006914430282619
1;18;3;13;13;55;127.168257696127;127.652794935452;122.415317279047;130.495488083416;10.2872358490566;0;377.236369910626;-1.08849710554186;-1.08695600003725;-1.12581338015234;4.26840317775571;5.72201489572989;-9.9904180734856;-0.00076733565235;0.018600772320687;0.019336541413195
1;18;3;13;16;55;124.800062562066;126.382578947368;124.697769116187;164.040475670308;10.6100362462761;0;375.880410625621;-1.10486098622753;-1.09424002439729;-1.10196712389903;-1.48022293942403;3.26732621648461;-1.78710327706058;-0.005398119979724;-0.001557452818286;0.003804439113186
1;18;3;14;10;55;122.741456305859;128.34220754717;127.162443396226;160.665781529295;10.8029702085402;0;378.246107249255;-1.13142103731238;-1.08299861534621;-1.08713860438435;-10.0217383316783;6.78051539225422;3.24122293942403;-0.024310666922442;-0.02214056569435;0.002076417848815
1;18;3;14;13;55;129.100783018868;128.75368123138;126.294967725919;162.974656405164;10.9766603773585;0;384.149431976167;-1.09490690496791;-1.09867174460834;-1.10825635017312;3.15291708043694;2.11161171797418;-5.26452879841112;0.001867690103537;0.006639845120461;0.004741023731504
1;18;3;14;16;55;117.829269116187;128.176606256207;127.300443396226;173.632088381331;11.0129428997021;0;373.30631876862;-1.15736015651982;-1.06756431499726;-1.07583955856168;-19.8185114200596;11.2235;8.59501142005958;-0.044901467719415;-0.040735656095613;0.004131343791288
1;18;3;15;10;55;124.092733862959;127.155879344588;121.540226415094;148.247023833168;12.117317775571;0;372.788839622641;-1.10151114800439;-1.07956407178231;-1.12081965728233;-0.510638033763654;8.67879841112215;-8.16816037735849;-0.011277328727163;0.009570042830983;0.020780115991619
1;18;3;15;13;55;124.187882323734;127.369197616683;123.06115590864;137.494661866931;11.1814046673287;0;374.618235849057;-1.10562329080485;-1.08268251460697;-1.11292383240795;-2.05458887785501;7.48935700099305;-5.43476812313803;-0.011628936611945;0.003611655929014;0.015186725021327
1;18;3;15;16;55;121.543218470705;124.866428003972;128.415638033764;182.059394240318;12.2439776564052;0;374.825284508441;-1.1306345910061;-1.10539731769986;-1.06378363800778;-10.1956290963257;-0.22600049652433;10.4216295928501;-0.013657151600202;-0.034459699432347;-0.021033024029023
1;18;3;16;10;55;124.253282522344;126.260543197617;128.618543197617;156.225163853029;9.29948013902681;0;379.132368917577;-1.11761894886974;-1.10306381933381;-1.07963390432031;-6.37252135054618;-0.350739324726912;6.72326067527309;-0.007280475847331;-0.018966846003634;-0.011687543565545
1;18;3;16;13;55;129.483937437934;128.921408639523;125.507060079444;164.004130089374;11.6704270109235;0;383.912406156902;-1.09001499273988;-1.09723080145493;-1.11517732543235;4.53940615690169;2.85181976166832;-7.39122591857001;0.003599409680136;0.012517359303238;0.008895004841857
1;18;3;16;16;55;129.555729890765;126.204688182721;120.603516385303;138.767042701092;10.1887130089374;0;376.363934458788;-1.06667600907223;-1.09295418104462;-1.14106722852896;12.3032552135055;2.25013008937438;-14.5533853028798;0.01311908156599;0.037133970510884;0.023981395886567
1;18;3;17;10;55;123.810579940417;125.9557591857;123.820049652433;167.249397219464;10.793277060576;0;373.58638877855;-1.10585413457851;-1.09098588405407;-1.10387000249319;-2.15464895729891;4.28088877855015;-2.12623982125124;-0.00750897839913;-0.001134535365681;0.006315950957994
1;18;3;17;13;55;124.021136544191;125.099585898709;124.131756703078;160.728135551142;9.61390516385303;0;373.252479145978;-1.10286421146885;-1.09690637951935;-1.09888519485358;-1.18906951340616;2.04627855014896;-0.8572090367428;-0.002800221520871;-0.002212534857913;0.000628923566114
1;18;3;17;16;55;124.578862462761;125.578624627607;126.721182224429;169.06661122145;10.0313892750745;0;376.878669314796;-1.1085140091243;-1.10284439145993;-1.08715606713702;-3.1420819265144;-0.142795431976167;3.28487735849057;-0.002911171718019;-0.011029348986078;-0.008095376569883
1;18;3;18;10;55;130.350321251241;130.345669811321;128.646695134062;16.1650491559086;2.13022492552135;0;389.342686196624;-1.09237902943198;-1.09269404411964;-1.11178151103734;1.7082775571003;1.69432323733863;-3.40260079443893;0.000155595026963;0.009682352347946;0.009529397795189
1;18;3;18;13;55;130.578999006951;130.217832174777;127.214902681231;65.179045183714;3.80731032770606;0;388.011733862959;-1.08599645685641;-1.09168491207631;-1.11932761449983;3.72526315789474;2.64176266137041;-6.36702581926514;0.002841644935503;0.016644458712307;0.013816708903262
1;18;3;18;16;55;129.22985898709;129.747474180735;133.762293445879;215.47140714995;4.33164895729891;0;392.739626613704;-1.10922646634759;-1.10775579572654;-1.07979327528137;-5.05004965243297;-3.4972040714995;8.54725372393247;-0.000736984438421;-0.01471447152592;-0.013979277981352
1;18;3;19;10;55;132.660685700099;130.978203078451;123.84256305859;52.0395431976167;7.66661320754717;0;387.48145183714;-1.06761799232525;-1.08423681972005;-1.14692537830525;10.5006052631579;5.45315739821251;-15.9537626613704;0.008302304077391;0.039578898174625;0.03132319993247
1;18;3;19;13;55;130.980088381331;130.712520357498;128.347779543198;71.8848803376365;3.64509285004965;0;390.040388282026;-1.08720611485279;-1.09333014836775;-1.11659229233824;2.89987686196624;2.09717279046673;-4.99704965243297;0.003056826082754;0.014665770412695;0.011625789288189
1;18;3;19;16;55;128.554443892751;130.123484607746;133.172816285998;199.347941410129;4.88872492552135;0;391.850744786495;-1.11135382110649;-1.10255886086444;-1.08309344511126;-6.1874131082423;-1.4802909632572;7.6677040714995;-0.004397398604327;-0.014127944905366;-0.00973219160356
1;18;3;20;10;55;131.349865938431;133.882567030785;131.228461271102;131.475320754717;9.24562760675273;0;396.460894240318;-1.09543653485816;-1.08078749573079;-1.12390807432049;-2.41129642502483;5.18680685203575;-2.77551042701092;-0.007321748827283;0.014163921951465;0.0214981643035
1;18;3;20;13;55;130.757324726912;129.357616683217;123.68144041708;117.953144985104;12.1703942403178;0;383.79638182721;-1.06994458004855;-1.08371054861932;-1.14869908637842;8.47559235352532;4.2764682224429;-12.7520605759682;0.006876159140081;0.039263588298674;0.032380902686404
1;18;3;20;16;55;120.604172293942;128.564759682224;125.936457795432;160.299558589871;10.6785352532274;0;375.105389771599;-1.1344658195894;-1.07051801245452;-1.09593239185872;-13.2928728897716;10.5888892750745;2.70398361469712;-0.031940076320896;-0.019211020660727;0.012674237895472
1;18;3;21;10;55;123.904678748759;128.176927507448;126.308249255214;168.540668321748;11.1672859980139;0;378.38985551142;-1.12155026201319;-1.08516892163227;-1.09545931259761;-6.67581926514399;6.14092701092354;0.534892254220457;-0.018312522123226;-0.012998994388274;0.005163675255423
1;18;3;21;13;55;127.772136544191;128.985727408143;128.915292949355;162.931438927507;11.5764721946375;0;385.673156901688;-1.11154399709828;-1.10159498649203;-1.08964841904384;-2.35674726911619;1.28402532274081;1.07272194637537;-0.004964714332906;-0.010871324269667;-0.005960834109528
1;18;3;21;16;55;123.890869414101;127.884489572989;125.992301886792;150.241198609732;6.78885849056604;0;377.767660873883;-1.11790456463622;-1.08209273394196;-1.09800237761268;-6.09505263157895;5.88580784508441;0.209244786494538;-0.017895803105206;-0.009947503683192;0.007941343127352
1;18;3;22;10;55;119.946989572989;126.83220754717;129.648986097319;188.667683714002;11.5044776564052;0;376.428183217478;-1.14631170628807;-1.09077449836052;-1.06459920506005;-16.5872144985104;4.06843942403178;12.5187750744787;-0.027752197693506;-0.04076334596656;-0.013040104403667
1;18;3;22;13;55;128.104875372393;126.459715988083;124.087973187686;157.13538182721;9.96499354518372;0;378.652564548163;-1.08385878313372;-1.10140591671744;-1.11526031247184;5.66206156901688;0.726583416087388;-6.38864498510427;0.008758265938261;0.015665287319452;0.006918722991168
1;18;3;22;16;55;125.676922542205;124.861941410129;127.818695630586;181.328898212512;10.5362135054618;0;378.35755958292;-1.10285470651623;-1.11568629700515;-1.08233429045928;-1.32679195630586;-3.77173535253227;5.09852730883813;0.006444487805856;-0.010326340411415;-0.016709251827608
1;18;3;23;10;55;126.543734359484;126.12467428004;124.253030784508;156.715132571996;10.1343619662363;0;376.921439424032;-1.09177137773204;-1.09949770586273;-1.10940615083367;2.70976365441907;1.45258341608739;-4.16234707050645;0.003897455003418;0.008781796918089;0.0048634795263
1;18;3;23;13;55;126.411763157895;126.752656901688;124.223230387289;162.317030287984;10.2465054617676;0;377.387650446872;-1.09437309282846;-1.09562826002088;-1.11090949612783;1.84763902681231;2.87032025819265;-4.71795928500497;0.000595185229857;0.008239366448181;0.007596065539741
1;18;3;23;16;55;124.581467229394;125.129582919563;124.255222939424;170.740748262165;11.1005134061569;0;373.966273088381;-1.09964557511086;-1.09935614612873;-1.09869239482088;-0.22187140019861;1.42247567030785;-1.20060427010924;5.75439529351454E-05;-0.000849380197924;-0.000905228899394
1;18;3;24;10;55;124.232953823237;127.167211519364;127.047592353525;144.055905660377;8.39292949354518;0;378.447757696127;-1.11598425062947;-1.09253366894179;-1.09095918635719;-5.74889622641509;3.05387686196624;2.69501936444886;-0.011711998982431;-0.012496813567687;-0.00078534750148
1;18;3;24;13;55;131.460543694141;129.657532274081;122.429418073486;152.943343098312;12.5358098311817;0;383.547494041708;-1.07405178522476;-1.09026627755639;-1.13925589906408;10.834137040715;5.42510278053625;-16.2592398212512;0.008095682205549;0.032449699443214;0.024318906309512
1;18;3;24;16;55;118.416637537239;128.742390764647;129.00485551142;176.10972939424;11.0068088381331;0;376.163883813307;-1.15995264515846;-1.07024539998145;-1.07034254986607;-20.9139712015889;10.0632884806356;10.8506827209533;-0.044794482086309;-0.044741168646485;4.23173721676754E-05
1;18;3;25;11;55;123.162758192651;127.372868917577;126.686904170804;179.474296921549;10.0639821251241;0;377.222531281033;-1.12287030860421;-1.08786652364194;-1.08963285424125;-7.73425670307845;4.89607547169811;2.83818123138034;-0.017526683030877;-0.01662250246646;0.000882282065735
1;18;3;25;14;55;124.912493048659;127.420480635551;129.480455809335;172.25921449851;11.1011191658391;0;381.813429493545;-1.12167784451949;-1.10264237117688;-1.07735262000246;-7.07595034756703;0.448012413108242;6.62793793445879;-0.009510266486464;-0.022111386348827;-0.012612052913256
1;18;3;26;10;55;124.861471698113;126.743291459782;121.40262611718;153.116151936445;10.0406181727905;0;373.007389275074;-1.09439545643327;-1.08119916749327;-1.12505752800977;1.57702581926514;7.22248510427011;-8.79951092353525;-0.006594364431143;0.015326335347963;0.021855162614835
1;18;3;26;13;55;125.208798907646;126.709910129096;124.730892750745;163.782928500497;8.81012313803376;0;376.649601787488;-1.10147760201986;-1.09154163266884;-1.1065148612705;-1.02320506454816;3.48012859980139;-2.45692353525323;-0.004975341972802;0.00251926496186;0.007471562309394
1;18;3;26;16;55;126.676043197617;124.190748758689;122.928706554121;171.985877358491;11.3067343594836;0;373.795498510427;-1.08056262986658;-1.10668169234821;-1.11306003503471;6.23263108242304;-1.22325223435948;-5.00937884806356;0.013280550910884;0.016366795322021;0.003030940032672
1;18;3;27;10;55;125.586428003972;127.486281032771;123.798212015889;119.499027308838;7.90434160873883;0;376.870921052632;-1.09979025727013;-1.08481109484445;-1.11472680750106;-0.111637040714995;5.58792204568024;-5.47628500496524;-0.00749519527683;0.007462690523569;0.014936758874187
1;18;3;27;13;55;122.84447815293;127.119360476663;126.940330685204;178.888160377359;9.22667279046673;0;376.904169314796;-1.12225274909953;-1.08891183173016;-1.08857536827641;-8.37073485600794;4.45391211519365;3.9168227408143;-0.0166648769544;-0.01679724243775;-0.000155995334942
1;18;3;27;16;55;124.710835153923;125.790284011917;123.417522343595;165.241090863952;10.0113480635551;0;373.918641509434;-1.09843624616478;-1.09257617420449;-1.10903168394133;0.213863952333664;3.45221052631579;-3.66607447864945;-0.002935083226905;0.005315458186651;0.008223465866507
1;18;3;28;10;55;122.053663853029;126.335257696127;127.962843098312;170.027683714002;10.2601896722939;0;376.351764647468;-1.1284465098271;-1.09538279692715;-1.07710836905242;-10.1907730883813;2.65400844091361;7.53676464746773;-0.016589710960049;-0.025673154543005;-0.009107330487911
1;18;3;28;13;55;122.094617676266;126.960431976167;124.618222939424;164.030441906653;11.1853445878848;0;373.673272591857;-1.12020269701709;-1.08392405796595;-1.09732295556891;-7.38941956305859;7.2080233366435;0.181396226415094;-0.018275061903492;-0.011477956474097;0.006754423341958
1;18;3;28;16;55;123.433713008937;125.694753723932;125.736923038729;166.287258689176;10.5169359483615;0;374.865389771599;-1.11205934082657;-1.09756377916928;-1.09073401482162;-4.56425074478649;2.21887140019861;2.34537934458788;-0.007421433736445;-0.010777668397034;-0.003359186839335
1;18;3;29;10;55;126.120771598808;128.161050148957;122.939999503476;137.207832671301;9.64173485600795;0;377.221821251241;-1.09678244247123;-1.08097702918176;-1.12256854801771;1.14049354518371;7.26132919563059;-8.4018227408143;-0.007902759008197;0.012881162030622;0.020753543296156
1;18;3;29;13;55;123.98031082423;126.208282522344;126.081376861966;173.952459285005;9.55791062562066;0;376.26997020854;-1.1112626907695;-1.09506827932997;-1.09378836792878;-4.32903773584906;2.35487735849057;1.97416037735849;-0.008094228661043;-0.008730145959224;-0.000633400939067
1;18;3;29;16;55;127.984314796425;128.733423535253;125.032676266137;131.18523733863;6.36202135054618;0;381.750414597815;-1.09382471822757;-1.08776610549113;-1.11665064982917;2.20252979145978;4.44985600794439;-6.65238579940417;-0.003031231933925;0.01138245348872;0.014401702884816
1;18;3;30;10;55;124.092362462761;127.668578947368;125.373814796425;170.830580436941;10.4456936444886;0;377.134756206554;-1.11532041055113;-1.08491340692744;-1.10076294789093;-4.8576688182721;5.87098063555114;-1.01331181727905;-0.015370491339553;-0.007374652375769;0.007928378038924
1;18;3;30;13;55;123.446657894737;126.381637040715;124.248524329692;150.3300367428;10.3918520357498;0;374.076819265144;-1.11029359558401;-1.08946843366004;-1.10135317054189;-3.73684558093347;5.06809185700099;-1.33124627606753;-0.010464381639596;-0.00445026123462;0.005966489935134
1;18;3;30;16;55;121.805112214499;125.74005958292;127.1347591857;182.571324230387;11.1679369414101;0;374.679930983118;-1.12619891742668;-1.09688975348383;-1.07825197269961;-9.26459433962264;2.54024776564052;6.72434657398213;-0.014855838971123;-0.02411039554423;-0.00932650582969
1;18;3;31;10;55;128.845555114201;127.783934458788;120.990101290963;131.670745283019;10.5697264150943;0;377.619590863952;-1.07452771951437;-1.08652450921135;-1.13992821792921;8.91707447864945;5.73221251241311;-14.6492869910626;0.005981099100675;0.03263016397373;0.026632965802551
1;18;3;31;13;55;129.149405163853;128.122214001986;125.511999006951;168.41683714002;10.6814160873883;0;382.78361817279;-1.08848218331112;-1.09979936152674;-1.11280262235524;4.66459731876862;1.58302383316783;-6.24762115193645;0.005637110724104;0.012129910384485;0.006472219418918
1;18;3;31;16;55;126.557038728898;125.725557596822;123.363312313803;152.389680734856;8.89486693147964;0;375.645908639523;-1.08792743575184;-1.09706115190608;-1.11469562688423;4.02520754716981;1.5307641509434;-5.55597169811321;0.0045616754813;0.01335694651247;0.008774361673891
1;18;4;1;10;55;123.992853028798;125.580161866931;126.820304865938;183.764225422046;10.3012249255214;0;376.393319761668;-1.11161898766461;-1.10330727074198;-1.08563310655712;-4.41476067527309;0.347165839126117;4.06759483614697;-0.004181239827564;-0.013048920110841;-0.008829928406227
1;18;4;1;13;55;125.471806852036;125.426068520358;125.845314299901;170.028889771599;9.14198212512413;0;376.743189672294;-1.1000592680876;-1.10460798243878;-1.0951279455428;-0.327769116186693;-0.46498411122145;0.792753227408143;0.002265209570176;-0.002464075864137;-0.004711835704996
