cam;year;month;day;hour;min;r;g;b;h;s;v;tot;r_pc;g_pc;b_pc;r_ex;g_ex;b_ex;n_rg_d;n_rb_d;n_gb_d
1;17;6;21;16;55;124.206695134062;128.151038232373;134.625118669315;196.704907646475;16.3042497517378;0;386.98285203575;-1.15427243559952;-1.10803719426298;-1.0450891128565;-14.362766633565;-2.52973733862959;16.8925039721946;-0.023101765064224;-0.054308658323716;-0.031428506187203
1;17;6;22;10;55;125.258901688183;131.069210526316;133.964528798411;208.843676266137;13.3918560079444;0;390.29264101291;-1.15582910997365;-1.08546465669272;-1.06287814318486;-14.5159359483615;2.91499056603774;11.6009453823237;-0.035064322796342;-0.046320053207957;-0.011272701694236
1;17;6;22;13;55;127.700955809335;131.757859483615;132.156896226415;196.006616683217;12.0328445878848;0;391.615711519364;-1.13610257527296;-1.08510110261182;-1.08105412796762;-8.51284409136048;3.65786693147964;4.85497715988083;-0.025458499097783;-0.027468828509777;-0.002037612844686
1;17;6;22;16;55;126.559095332671;131.290749751738;126.040220456802;156.221227904667;12.8290819265144;0;383.890065541212;-1.12396416625481;-1.07245513040372;-1.10720266348471;-4.21277954319762;9.98218371400199;-5.76940417080437;-0.025705059791883;-0.008335299670834;0.017261488239812
1;17;6;23;10;55;128.203608242304;131.38769265144;129.468763157895;177.761079443893;11.1313853028798;0;389.060064051638;-1.1212620193608;-1.08288231032148;-1.0969935173824;-4.44923932472691;5.10301390268123;-0.65377457795432;-0.019140154542062;-0.012114566377616;0.007046367440243
1;17;6;23;13;55;127.800218470705;130.552835650447;131.106651936445;198.314296425025;11.3160382323734;0;389.459706057597;-1.12635178175642;-1.09093146648963;-1.08408037347094;-6.05905064548163;2.19880089374379;3.86024975173783;-0.017709080407254;-0.021127348739385;-0.003425769948055
1;17;6;23;16;55;127.859143495531;129.134642005958;127.258532274081;172.787700099305;14.8756072492552;0;384.252317775571;-1.1196000655263;-1.09418556262806;-1.09261461810933;-0.67488728897716;3.15160824230387;-2.47672095332671;-0.012725095090376;-0.013447413800307;-0.000919046794087
1;17;6;24;10;55;130.034394240318;132.937582423039;127.740313803376;149.467369414101;12.6434399205561;0;390.712290466733;-1.11765775312549;-1.07000702882166;-1.11554757118285;-0.609107745779543;8.10045680238332;-7.49134905660377;-0.023837844392474;-0.00116032997929;0.022779220761805
1;17;6;24;13;55;128.22686693148;131.642447864945;130.031550645482;184.360311817279;12.7837169811321;0;389.900865441907;-1.13097393958632;-1.08013317998498;-1.09237467258765;-5.22026464746773;5.02647815292949;0.193786494538232;-0.025414844654112;-0.019281568999734;0.006059647937868
1;17;6;24;16;55;127.99411122145;129.057040714995;128.76549652433;183.466309831182;11.50087040715;0;385.816648460775;-1.11527377033613;-1.09494450556001;-1.09154854547871;-1.83431479642502;1.35447368421053;0.479841112214498;-0.010160993349177;-0.011837473581771;-0.001725705834455
1;17;6;25;10;55;129.71083714002;132.74222591857;127.376640516385;148.00371449851;11.7659056603774;0;389.829703574975;-1.11434355307752;-1.07029537207731;-1.11743710693778;-0.697192154915591;8.39697418073486;-7.69978202581927;-0.021958720403064;0.001516972171695;0.023533062810505
1;17;6;25;13;55;128.045771102284;131.606137537239;129.197569513406;162.013811817279;11.3566117179742;0;388.849478152929;-1.12382736047401;-1.07906676953856;-1.09849362958298;-4.71216484607746;5.96893445878848;-1.25676961271102;-0.022327019379558;-0.012656412299121;0.009695034793334
1;17;6;25;16;55;126.603914101291;129.44032224429;131.581796921549;205.420564051639;11.3969731876862;0;387.62603326713;-1.13004252911507;-1.09503713881871;-1.0763325224536;-7.8142909632572;0.694933465739821;7.11935749751738;-0.017476302743152;-0.026822352793207;-0.009343991037441
1;17;6;26;10;55;129.500031777557;132.710914597815;127.536999006951;153.148562065541;12.7208937437934;0;389.747945382324;-1.11967063808693;-1.06802337216238;-1.11549588218459;-1.24785004965243;8.38479841112214;-7.13694836146971;-0.025909573366056;-0.00223152768951;0.023802177114626
1;17;6;26;13;55;130.801055610725;132.097821747766;126.565121151936;133.559912115194;13.4906266137041;0;389.463998510427;-1.11050444290623;-1.07422331299974;-1.11969189265931;2.93916832174777;6.82946673286991;-9.76863505461768;-0.018186569382635;0.004559989253787;0.022619210842046
1;17;6;26;16;55;129.261390764647;129.933871400199;128.924080436941;187.788963753724;10.0999433962264;0;388.119342601787;-1.10959396930892;-1.09265475405208;-1.09815768192902;-0.335170307845084;1.68227159880834;-1.34710129096326;-0.00844968271946;-0.005718523359162;0.002728579802456
1;17;6;27;10;55;129.687572492552;132.226028798411;128.128559086395;154.135424031778;12.6506295928501;0;390.042160377358;-1.1182120131319;-1.07431758883362;-1.11063275728555;-0.979442899702085;6.63592601787488;-5.65648311817279;-0.021914843982547;-0.003857364521857;0.01814420132584
1;17;6;27;13;55;128.048482621648;131.216676762661;127.999489572989;172.011520357498;11.1375521350546;0;387.264648957299;-1.11906322435295;-1.0779984273745;-1.10430425327555;-3.11920109235353;6.3853813306852;-3.26618023833168;-0.020468339081187;-0.007373246441912;0.013124271456939
1;17;6;27;16;55;126.078027308838;129.907493048659;130.130089870904;181.109786991063;11.6873917576961;0;386.115610228401;-1.13086617279753;-1.08769721458412;-1.08315583520433;-7.88152830188679;3.60686891757696;4.27465938430983;-0.021537155006386;-0.023818208687686;-0.002282094095595
1;17;6;28;10;55;125.392381330685;129.322365938431;133.179170307845;215.50340714995;13.1296802383317;0;387.893917576961;-1.1424277025452;-1.09716650475351;-1.063660784554;-11.7167735849057;0.073180238331678;11.643593346574;-0.022596117920689;-0.039286055439882;-0.016721655760399
1;17;6;28;13;55;122.687847070506;130.029711519364;134.210787487587;208.676702581926;14.1313083416087;0;386.928346077458;-1.163189744863;-1.08884917505941;-1.05271180846797;-18.8648048659384;3.16078848063555;15.7040163853029;-0.037057880155403;-0.055027759222727;-0.01804025615971
1;17;6;28;16;55;129.640995034757;129.921831181728;123.761884806356;155.187243296922;12.8634091360477;0;383.32471102284;-1.09721881901262;-1.08327773865947;-1.1237449613012;5.59827408142999;6.44078252234359;-12.0390566037736;-0.006988092157294;0.01329675563131;0.020170546431285
1;17;6;29;10;55;124.701969712016;128.818810327706;132.61794836147;211.27419612711;12.0521365441907;0;386.138728401192;-1.14088919452967;-1.09694649085506;-1.06424428079167;-12.032819265144;0.317702581926514;11.7151166832175;-0.021948414338435;-0.038253249171852;-0.016323184230513
1;17;6;29;13;55;127.015553624628;128.11291509434;130.234942899702;189.492570009931;12.7999498510427;0;385.363411618669;-1.12153452003664;-1.10160156885463;-1.07933291659362;-4.31675074478649;-1.02466633565045;5.34141708043694;-0.010225773631161;-0.021171291016486;-0.010994857702916
1;17;6;29;16;55;127.241369910626;126.809345084409;131.729862959285;205.830027805362;13.218362959285;0;385.78057795432;-1.12029237246261;-1.11496395741916;-1.06692636359033;-4.0564682224429;-5.35254270109235;9.40901092353525;-0.003254930672106;-0.026965825722592;-0.023791370953086
1;17;6;30;10;55;129.265243296922;132.607245779543;126.167178252234;136.4992408143;11.925778550149;0;388.039667328699;-1.11190136607101;-1.06833955781841;-1.12228193063305;-0.243937437934459;9.78207000993049;-9.53813257199603;-0.021739725325222;0.00513761342424;0.026936121745501
1;17;6;30;13;55;126.437170804369;130.37643694141;129.848984111221;174.80039225422;11.452094836147;0;386.662591857001;-1.12854591782423;-1.08531619264446;-1.08758941895599;-7.35107944389275;4.46671896722939;2.88436047666336;-0.021579345366098;-0.02044733948407;0.001136807162671
1;17;6;30;16;55;127.227935948361;128.05692204568;131.24335551142;197.688011916584;11.6671425024826;0;386.528213505462;-1.12037444339654;-1.10651140996468;-1.07461450629104;-4.84440566037736;-2.35744736842105;7.20185302879841;-0.006923022238598;-0.022831968211393;-0.015934613208252
1;17;7;1;10;55;126.058537239325;130.678181727905;125.439768123138;145.01201142006;12.9145685203575;0;382.176487090367;-1.11958120165912;-1.07220378322741;-1.11106217889245;-4.00087537239325;9.85805809334658;-5.85718272095333;-0.023807427773178;-0.004270963217801;0.019551591550435
1;17;7;1;13;55;126.681423038729;129.586216981132;131.658016385303;196.408477656405;11.4152184707051;0;387.925656405164;-1.12911442272748;-1.09603782212423;-1.07623223310385;-7.88138728897716;0.832994538232373;7.04839275074479;-0.016515084157111;-0.026380392435247;-0.009882889543465
1;17;7;1;16;55;125.745525322741;128.46613306852;131.413030784508;191.076435948361;13.041728897716;0;385.62468917577;-1.13250631140399;-1.09990799524689;-1.07048264161593;-8.38811320754717;-0.22628997020854;8.61440317775571;-0.016536389630842;-0.031080515835852;-0.014596660082744
1;17;7;2;10;55;129.18157795432;129.079322740814;128.417735849057;172.589409632572;10.5382884806356;0;386.678636544191;-1.10442425591481;-1.09733188131886;-1.09850986254219;0.86609731876862;0.559331678252234;-1.42542899702085;-0.003719289007155;-0.002974712044665;0.00068899983562
1;17;7;2;13;55;128.380990566038;130.336208540218;128.919344587885;161.188458788481;10.2545024826216;0;387.636543694141;-1.11307003578219;-1.09015386917534;-1.09710565198456;-2.49357199602781;3.3720819265144;-0.878509930486594;-0.011449941528853;-0.007980246576535;0.003464479932053
1;17;7;2;16;55;128.609378351539;129.640106256207;126.069417576961;153.193224925521;11.7003654419067;0;384.318902184707;-1.10237397471883;-1.08670823828484;-1.11227831332;1.50923286991063;4.60141658391261;-6.11064945382324;-0.008039271040812;0.005033236900445;0.013023787929029
1;17;7;3;10;55;126.37544041708;130.527124627607;131.277527308838;192.190411122145;11.3852512413108;0;388.180092353525;-1.13367456493782;-1.0877116428786;-1.08016953378939;-9.05377110228401;3.40128152929494;5.65248957298908;-0.022939752002189;-0.026706893992654;-0.003757460618637
1;17;7;3;13;55;128.452681727905;131.451319265144;129.202846077458;164.630690168818;10.5369240317776;0;389.106847070506;-1.11678583257896;-1.08400684080817;-1.09987323275873;-3.74880188679245;5.24711072492552;-1.49830883813307;-0.016366575765914;-0.008442740650774;0.007907589094024
1;17;7;3;16;55;125.077552135055;129.432473187686;129.987599304866;181.712204568024;15.217959285005;0;384.497624627607;-1.14058435763999;-1.09458612393724;-1.07105572621161;-9.2649682224429;3.79979493545184;5.46517328699106;-0.0229786305045;-0.034613686637763;-0.011844332319697
1;17;7;4;10;55;123.330632075472;128.762218967229;133.496807845084;208.544208043694;12.1049414101291;0;385.589658887785;-1.14954397138627;-1.09589766620963;-1.05695179856253;-15.5977626613704;0.696998013902681;14.9007646474677;-0.026785197701173;-0.046183305512997;-0.01943906635128
1;17;7;4;13;55;131.560213505462;131.971647467726;126.104539225422;138.78751142006;11.396906653426;0;389.63640019861;-1.09759044940653;-1.07964426751218;-1.124729364826;5.04424031777557;6.27854220456802;-11.3227825223436;-0.008999583650294;0.013511551186404;0.022466165732273
1;17;7;4;16;55;124.866361469712;127.577098311817;132.513289970209;192.648426514399;16.1613579940417;0;384.956749751738;-1.14364823758266;-1.11185287387213;-1.05179601808263;-10.3576653426018;-2.225454816286;12.5831201588878;-0.015895535732293;-0.045707777015804;-0.030006287714176
1;17;7;5;10;55;125.149733862959;130.319375868918;136.255593346574;214.956696623635;13.3340456802383;0;391.724703078451;-1.15895666394121;-1.09873381492504;-1.04698370699643;-16.275501489573;-0.766575471698113;17.0420769612711;-0.030136292108719;-0.055815798726251;-0.025822141569412
1;17;7;5;13;55;127.301791459782;131.248557596822;131.360656405164;172.57692999007;12.5519419066534;0;389.911005461768;-1.13720277563928;-1.08676117295101;-1.07906780395405;-8.00563108242304;3.83466732869911;4.17096375372393;-0.025234728385607;-0.028984311683882;-0.003865817705382
1;17;7;5;16;55;128.179672293942;130.369928997021;127.16685551142;169.617865441907;10.9334041708044;0;385.716456802383;-1.11076173747055;-1.0883213148425;-1.10275118742656;-1.17743992055611;5.39333018867925;-4.21589026812314;-0.011216867565755;-0.004014395038141;0.007114663873775
1;17;7;6;10;55;125.459623138034;130.304449851043;135.657499006951;214.075675273088;13.0345501489573;0;391.421571996028;-1.15599456959987;-1.09739777225379;-1.05087286166016;-15.0427025819265;-0.508222442899702;15.5509250248262;-0.029340805213577;-0.052430741099952;-0.023213032597047
1;17;7;6;13;55;127.640993545184;130.674961271102;132.016876365442;179.727125124131;11.8847850049652;0;390.332831181728;-1.13258228773267;-1.09335428503422;-1.07616161245426;-7.40985054617676;1.69205263157895;5.71779791459782;-0.019638228106305;-0.028141268962878;-0.008586345218767
1;17;7;6;16;55;123.589796425025;128.787876861966;132.317640019861;187.549242303873;15.2796122144985;0;384.695313306852;-1.1511407082739;-1.09952627525;-1.05545345910172;-13.9259240317776;1.66831727904667;12.2576067527309;-0.025816260399893;-0.047611844269063;-0.022011511413088
1;17;7;7;10;55;129.969304865938;132.005164349553;129.287447864945;161.695578947368;10.8660218470705;0;391.261917080437;-1.11482889162699;-1.08196623437995;-1.10438346704057;-1.35400248262165;4.75357596822244;-3.39957348560079;-0.016446380209244;-0.005247002428847;0.011217375574988
1;17;7;7;13;55;128.358911618669;130.856237835154;130.586633565045;173.514685700099;11.0065998013903;0;389.801783018868;-1.12413544160558;-1.09005780432024;-1.08706852051527;-4.72504816285998;2.76693048659384;1.95811767626614;-0.017050028033807;-0.018498760624737;-0.001506856168237
1;17;7;7;16;55;125.527553624628;129.307396226415;131.401427507448;184.867695134062;14.3850526315789;0;386.236377358491;-1.13835760006384;-1.09921563408313;-1.06754386610362;-9.65371648460775;1.68581132075472;7.96790516385303;-0.019552818805253;-0.035230809341602;-0.015853506869195
1;17;7;8;10;55;124.690886792453;130.371997020854;136.460487586892;215.919355014896;13.3932631578947;0;391.523371400199;-1.1619843627954;-1.09693989872489;-1.04557465403963;-17.4507110228401;-0.407380337636544;17.8580913604767;-0.032468364690094;-0.057978760461459;-0.025639281398846
1;17;7;8;13;55;125.765580933466;130.112201092354;135.190091857001;205.330848560079;13.6987656405164;0;391.06787388282;-1.15291016349057;-1.09963031785215;-1.0518821675991;-13.771131082423;-0.731270605759682;14.5024016881827;-0.026621957254966;-0.050282431557852;-0.023833143451067
1;17;7;8;16;55;127.475686196624;129.824836643496;127.514270109235;165.084423038729;8.83806057596822;0;384.814792949355;-1.11030598801457;-1.08698202047478;-1.1021765039899;-2.38773435948361;4.65971698113208;-2.27198262164846;-0.011655924646986;-0.004062295776243;0.007560287811986
1;17;7;9;10;55;129.487697616683;132.862200595829;126.007404667329;128.76884061569;11.031769612711;0;388.357302879841;-1.10815289832406;-1.06695196651244;-1.12615923316101;0.10578997020854;10.2292989076465;-10.335088877855;-0.020624370132592;0.008922831366226;0.029580430765875
1;17;7;9;13;55;125.621000993049;128.952879841112;132.700947864945;206.263151439921;10.2266380337637;0;387.274828699106;-1.13346831381389;-1.09924245657832;-1.06771167939727;-10.4118257199603;-0.416189175769613;10.8280148957299;-0.017103925989418;-0.032814327216201;-0.015744517460475
1;17;7;9;16;55;127.282917080437;128.703812313803;130.970045680238;195.683305858987;9.56796027805362;0;386.956775074479;-1.11788877321348;-1.10170559480149;-1.08017428241153;-5.10802383316783;-0.84533813306852;5.95336196623635;-0.008090384739167;-0.01882514745636;-0.010759337932739
1;17;7;10;10;55;128.344843594836;130.409220456802;126.321752234359;148.653553624628;10.403769612711;0;385.075816285998;-1.10551854239342;-1.0820533147949;-1.11286672056239;-0.041285501489573;6.15184508440914;-6.11055958291956;-0.011866936190313;0.003674617532287;0.015505640838616
1;17;7;10;13;55;128.872758689176;129.942751737835;130.415068520358;177.052284508441;8.69531082423039;0;389.230578947368;-1.11143981025006;-1.09711527519637;-1.09065437304693;-2.61230287984111;0.597676266137041;2.01462661370407;-0.007166622105963;-0.010386460185731;-0.00323293185364
1;17;7;10;16;55;126.74878897716;127.520903177756;129.841872393247;191.133298411122;10.1628803376365;0;384.111564548163;-1.11427131760981;-1.10396759855408;-1.08178650574154;-3.86519761668322;-1.54885501489573;5.41405263157895;-0.005286948071826;-0.016243323939998;-0.010949163867777
1;17;7;11;10;55;127.224917080437;130.675499006951;130.046563555114;167.704579940417;9.1980953326713;0;387.946979642502;-1.12118628670008;-1.08787994093645;-1.09049482160738;-6.27222840119166;4.07951737835154;2.19271102284012;-0.016650425542301;-0.015333041479301;0.001306311617489
1;17;7;11;13;55;126.923330188679;129.773245283019;132.022249751738;190.205648460775;9.60421052631579;0;388.718825223436;-1.12506757603964;-1.09787040552779;-1.0768974636286;-7.94883465739821;0.600910625620655;7.34792403177756;-0.013609099026837;-0.024052349755797;-0.010470847188485
1;17;7;11;16;55;127.05726266137;130.907621151936;127.613798411122;156.350580436941;9.16583862959285;0;385.578682224429;-1.11512499060281;-1.07995484488491;-1.10444886062264;-4.40689424031778;7.14418123138034;-2.73728699106256;-0.017594483490339;-0.005346164802204;0.012235139827969
1;17;7;12;10;55;128.284266137041;129.593939424032;128.244912115194;168.578341112215;8.59207994041708;0;386.123117676266;-1.10649176064876;-1.09188833422015;-1.10083260117179;-1.27031926514399;2.6587005958292;-1.3883813306852;-0.007342667849229;-0.00282691682416;0.004485562596242
1;17;7;12;13;55;129.206270109235;129.975671797418;128.737442403178;164.349639523337;8.42118619662364;0;387.919384309831;-1.10426251409894;-1.09357819619651;-1.10119378586012;-0.300573982125124;2.00763108242304;-1.70705710029791;-0.005355920687751;-0.001546983324317;0.003794932875708
1;17;7;12;16;55;125.706061072493;129.886608242304;129.553675769613;179.736504965243;11.0251921549156;0;385.146345084409;-1.12725441223373;-1.090081419797;-1.08391390361677;-8.02816186693148;4.51347964250248;3.514682224429;-0.018595418057072;-0.021606710051826;-0.00307999240336
1;17;7;13;10;55;126.87281876862;131.014136047666;134.904828699106;206.900508937438;11.1681266137041;0;392.791783515392;-1.14448859558945;-1.09609094651466;-1.06158173180137;-12.1733272095333;0.250624627606753;11.9227025819265;-0.024166188346226;-0.041322270064217;-0.017227219822065
1;17;7;13;13;55;129.186859980139;131.556125620655;131.045226415094;170.351831181728;11.3951514399206;0;391.788212015889;-1.12379115713588;-1.09054708588205;-1.08727109471214;-4.2276320754717;2.88016484607746;1.34746722939424;-0.01661829566398;-0.018208721516395;-0.001666113169043
1;17;7;13;16;55;130.134173286991;131.023420059583;125.220523833168;157.830107249255;10.3890004965243;0;386.378117179742;-1.09629495915279;-1.08616022982384;-1.11952924157045;4.02440268123138;6.69214299900695;-10.7165456802383;-0.005074091413538;0.011523759586816;0.01652106056783
1;17;7;14;10;55;130.097276564052;131.619601290963;130.451880834161;171.932479145978;9.62606305858987;0;392.168758689176;-1.1139733330421;-1.08885191955075;-1.09734683709639;-1.87692899702085;2.690045183714;-0.813116186693148;-0.012568372709687;-0.008314644040148;0.004240747403591
1;17;7;14;13;55;129.891135054618;132.567841112215;127.444790963257;143.81773733863;10.9245009930487;0;389.903767130089;-1.1113717241764;-1.07723463242124;-1.11274098623414;-0.230361966236346;7.79975620655412;-7.56939424031778;-0.017063776461258;0.000655188880286;0.017665943556468
1;17;7;14;16;55;124.210767626614;127.725523833168;130.589730387289;193.939758689176;9.20365094339623;0;382.526021847071;-1.1293199560903;-1.09801120260545;-1.0721793376644;-9.8937189672294;0.650549652432969;9.24316931479643;-0.015669810426997;-0.02854848199309;-0.012897495738774
1;17;7;15;10;55;130.789319265144;131.32371449851;128.545144985104;153.774039225422;9.13365094339623;0;390.658178748759;-1.10262846932406;-1.08718705155783;-1.10995280228685;1.70977904667329;3.31296474677259;-5.02274379344588;-0.007765973120924;0.003623094109114;0.011381500487993
1;17;7;15;13;55;131.872835153923;132.060701588878;126.620917576961;126.639075968222;9.22885600794439;0;390.554454319762;-1.09273885936598;-1.08273744241129;-1.12470277939513;5.06405114200596;5.6276504468719;-10.6917015888779;-0.005009593434903;0.015942866835934;0.020922661289895
1;17;7;15;16;55;128.928298411122;129.066963753724;126.807309831182;172.263093346574;8.76178351539225;0;384.802571996028;-1.09767165747339;-1.09471658957895;-1.10725808460024;1.98232323733863;2.39831926514399;-4.38064250248262;-0.0014864732987;0.004780188618428;0.006229172052164
1;17;7;16;10;55;126.970919066534;128.631058589871;132.967013902681;211.013087884806;9.20133465739821;0;388.568991559086;-1.12464965421888;-1.10443600202818;-1.07047703678075;-7.65623435948362;-2.67581578947368;10.3320501489573;-0.010103024999922;-0.027039069430459;-0.01696252731832
1;17;7;16;13;55;126.834869414101;129.496189672294;130.939105263158;192.08694836147;8.80694836146971;0;387.270164349553;-1.12151440069256;-1.09495842785445;-1.08273954421591;-6.76555610724926;1.2184046673287;5.54715143992056;-0.013275576707533;-0.019361976340349;-0.006107986942694
1;17;7;16;16;55;126.630874875869;128.012292949355;129.213148957299;186.760836643496;9.02998808341609;0;383.856316782522;-1.11303291127079;-1.10018788363817;-1.08622330446432;-3.96369215491559;0.180562065541212;3.78313008937438;-0.006418450836282;-0.01339126140534;-0.006991865250847
1;17;7;17;10;55;124.277914597815;129.058365938431;132.283841608739;203.302427010924;10.3202015888779;0;385.620122144985;-1.14043412142772;-1.0930686026066;-1.0671104612024;-12.7863783515392;1.55497567030785;11.2314026812314;-0.023672938403171;-0.036599952634611;-0.012961172753757
1;17;7;17;13;55;124.729179245283;129.102263654419;132.193032274081;199.78288877855;9.79969960278054;0;386.024475173784;-1.13721136551786;-1.09466512696194;-1.06843802946196;-11.8369374379345;1.28231578947368;10.5546216484608;-0.021273937362562;-0.034341210507157;-0.013098847308503
1;17;7;17;16;55;128.844465243297;130.011338133069;128.895615690169;182.876669811321;10.5473589870904;0;387.751419066534;-1.11138632570105;-1.09531035207559;-1.0948696765137;-1.2180233366435;2.2825953326713;-1.06457199602781;-0.008041333048297;-0.008249041878527;-0.00032188582013
1;17;7;18;10;55;131.494135054618;131.780194637537;128.63991509434;159.130797914598;9.7581539225422;0;391.914244786494;-1.10337182441457;-1.08493210132456;-1.11185835156644;2.56816037735849;3.42633912611718;-5.99449950347567;-0.009216820233675;0.004229993565877;0.013442429180036
1;17;7;18;13;55;130.401368917577;132.572793445879;128.830115690169;146.91307795432;11.175551142006;0;391.804278053625;-1.11551321929469;-1.07910719790434;-1.1068945466262;-0.600171300893744;5.91410228401192;-5.31393098311817;-0.018187388586666;-0.004300898263704;0.013830196821686
1;17;7;18;16;55;129.694162363456;129.605671797418;127.941971201589;177.046109731877;8.98039225422046;0;387.241805362463;-1.10053017774157;-1.09508175721707;-1.10421091534273;1.84068172790467;1.57521002979146;-3.41589175769613;-0.00272759075384;0.001817244269595;0.004504224448452
1;17;7;19;10;55;129.646103277061;132.204278550149;129.311070506455;170.971445878848;9.99002184707051;0;391.161452333664;-1.11574475671747;-1.07909112465391;-1.10553060245493;-2.22314250248262;5.45138331678252;-3.2282408142999;-0.018304113298266;-0.005112162771933;0.013204786822111
1;17;7;19;13;55;128.290201588878;130.699142005958;130.266676266137;188.823601290963;9.27754766633565;0;389.256019860973;-1.11904216780676;-1.08774759312456;-1.09283728520031;-4.38541509433962;2.84140615690169;1.54400893743793;-0.015637900957926;-0.013094595223316;0.00253196865741
1;17;7;19;16;55;125.271690665343;129.333008440914;131.937314299901;190.286100794439;13.9003366434955;0;386.542013406157;-1.14127381309138;-1.09880668681344;-1.06440869264575;-10.7269414101291;1.45701191658391;9.26992949354518;-0.02121079658377;-0.038284186455365;-0.017248888140065
1;17;7;20;10;55;128.751762164846;129.577582919563;130.144415590864;184.199194637537;9.37963952333664;0;388.473760675273;-1.11082829682469;-1.09800851740004;-1.09092946183533;-2.21847418073486;0.258988083416087;1.95948609731877;-0.006431553427608;-0.009951382200064;-0.003538855839269
1;17;7;20;13;55;131.107949851043;133.079895729891;126.336940913605;127.842340119166;10.189867428004;0;390.524786494538;-1.10146684323367;-1.07327376462405;-1.12623231911713;2.79906305858987;8.71490069513406;-11.5139637537239;-0.014092097901396;0.012340460604839;0.026399010789309
1;17;7;20;16;55;126.506001986097;129.950839126117;131.906223435948;195.779207050645;9.90040566037736;0;388.363064548163;-1.12983154224378;-1.09391547195186;-1.07648022639696;-8.8450585898709;1.48945283018868;7.35560575968222;-0.017964148119424;-0.02664690165938;-0.008714433676901
1;17;7;21;10;55;129.933764647468;132.333842105263;128.713960774578;154.178117676266;9.9350685203575;0;390.981567527309;-1.11243485218319;-1.07818660166973;-1.10976248057959;-1.18027358490566;6.01995878848064;-4.83968520357498;-0.017109407720101;-0.001353259805295;0.015765276787442
1;17;7;21;13;55;130.304329195631;132.217195630586;127.15571102284;133.069035749752;10.248088877855;0;389.677235849057;-1.1066216222895;-1.07716980738714;-1.11692557305116;1.23575173783515;6.97435104270109;-8.21010278053625;-0.014718632107073;0.005126318514358;0.019826223455583
1;17;7;21;16;55;117.67757795432;120.626888282026;121.8025367428;180.847282522344;10.3726092353525;0;360.107002979146;-1.12692117356493;-1.09480073818862;-1.07884275851774;-7.07426911618669;1.77366186693148;5.30060724925521;-0.016056088365045;-0.023999499458418;-0.007981953676971
1;17;7;22;10;55;126.307036246276;130.029644985104;131.410979145978;194.748845084409;9.96913406156902;0;387.747660377358;-1.13017676777238;-1.09049478875536;-1.0795474464786;-8.82655163853029;2.34127457795432;6.48527706057597;-0.019807024863624;-0.025259663334197;-0.005471762424876
1;17;7;22;13;55;128.48039225422;131.254705064548;130.642266633565;173.385163356504;11.0540129096326;0;390.377363952334;-1.12563299660124;-1.08732355139259;-1.08836926847337;-4.93618718967229;3.38675124131082;1.54943594836147;-0.019179986035734;-0.01862170110616;0.000494497757144
1;17;7;22;16;55;127.69927060576;128.593998510427;131.856018867925;205.549238331678;9.64326911618669;0;388.149287984111;-1.11937189420636;-1.10415604551765;-1.07631569055581;-5.05147616683218;-2.36729245283019;7.41876861966236;-0.007636301548346;-0.021517534381037;-0.013904352536599
1;17;7;23;10;55;125.297765640516;128.45511469712;133.738487090367;213.48988530288;10.5425158887786;0;387.491367428004;-1.13628498072127;-1.10431880657214;-1.06012957646531;-11.5980705064548;-2.1260233366435;13.7240938430983;-0.015989866860572;-0.037998799807519;-0.022060535471749
1;17;7;23;13;55;128.428242303873;129.618999503476;130.574887785501;179.528030784508;9.60018172790467;0;388.62212959285;-1.11451700216489;-1.0987227701725;-1.08658855157617;-3.33740268123138;0.234868917576961;3.10253376365442;-0.007908938035965;-0.013956362803388;-0.006060175183827
1;17;7;23;16;55;125.902404170804;130.260838133069;131.645024329692;185.789994041708;10.6796717974181;0;387.808266633565;-1.13331849427462;-1.09273032841135;-1.07492249862038;-10.1010541211519;2.97424776564052;7.12680635551142;-0.020297792577291;-0.029131545905687;-0.00890726456882
1;17;7;24;10;55;127.62204816286;130.726142502483;130.373574975174;169.46867775571;9.2163495531281;0;388.721765640516;-1.12061706832682;-1.08909539364368;-1.08988247246678;-5.85562115193645;3.45666186693148;2.39895928500496;-0.01576382469324;-0.015352291413834;0.000390988874418
1;17;7;24;13;55;129.235288480636;130.588154915591;129.372962264151;165.602231380338;9.54175024826217;0;389.196405660377;-1.10940324870731;-1.09235073941267;-1.09806879457171;-1.49054021847071;2.56805908639523;-1.07751886792453;-0.00853677078855;-0.005678300595221;0.002850213298367
1;17;7;24;16;55;127.430319761668;127.776145978153;129.277035749752;177.213764647468;10.3857095332671;0;384.483501489573;-1.11110260020434;-1.10326156524205;-1.08570142843177;-2.19254220456802;-1.1550635551142;3.34760575968222;-0.004140319108455;-0.012717945905229;-0.008632792884959
1;17;7;25;10;55;126.1902408143;129.97500347567;132.467686196624;187.536467725919;9.93976861966236;0;388.632930486594;-1.13260410832695;-1.09484229341362;-1.07274519037813;-10.0622080436941;1.29207994041708;8.77012810327706;-0.018869717109297;-0.029873126365979;-0.011034684676488
1;17;7;25;13;55;130.061639026812;132.0482040715;127.478677259186;146.501354518371;9.86295134061569;0;389.588520357498;-1.10628842514992;-1.08001951517702;-1.11413234052381;0.596396722939424;6.55609185700099;-7.15248857994042;-0.013143743955589;0.003887446532168;0.016998815648239
